"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol","ENTREZID"
744.724955165805,-1.96361813057442,0.407462433361806,-4.81913906608129,1.44179032774989e-06,3.12105200359977e-05,"TRIM41","90933"
1016.7491097561,-1.64084445902693,0.340542244286389,-4.81832867010476,1.44765759791276e-06,3.13034295818523e-05,"DCTN2","10540"
1278.83173901601,-4.01193221605864,0.832797222845537,-4.81741786115772,1.45427926026923e-06,3.14124320218153e-05,"PALM","5064"
115.422861374926,5.00118644330715,1.03867539689738,4.81496573255337,1.47225152137552e-06,3.17661044872686e-05,"TIGIT","201633"
1712.10138256444,-2.06049175172555,0.427962128840531,-4.81465908515784,1.47451398266258e-06,3.17804141686233e-05,"CIC","23152"
275.353827839213,-3.11761704849533,0.64766999985401,-4.81358878626162,1.48243693242568e-06,3.19165619947596e-05,"EFS","10278"
180.536210425282,1.87093655895908,0.388858184174749,4.81135960383516,1.49907019978841e-06,3.22397435175273e-05,"LIN7A","8825"
455.228614427311,2.21218845003993,0.459897758661558,4.81017445372656,1.50798622496375e-06,3.23964348783564e-05,"ABHD5","51099"
2712.87135296288,1.52848531876962,0.317878339411599,4.80839720504042,1.52145229929367e-06,3.26152104547614e-05,"ACAP2","23527"
356.808392709845,-2.07549174776565,0.431634920745558,-4.80844261669255,1.5211067839976e-06,3.26152104547614e-05,"ADRM1","11047"
197.569689521923,5.33253547501941,1.10921448786604,4.80748812186758,1.52838496880323e-06,3.27285195043727e-05,"SLAMF1","6504"
319.987650348166,-2.27073464950046,0.472734165036466,-4.80340711005159,1.55988271811999e-06,3.33670499187087e-05,"VWA1","64856"
575.886949541304,2.93527571437412,0.611299451927317,4.80169858670693,1.57325380144709e-06,3.36168812283405e-05,"TPD52","7163"
509.736069016114,-2.34159958440944,0.487728594169444,-4.80102994247643,1.5785166217494e-06,3.36931066674586e-05,"FBL","2091"
23.490717763544,-5.23960092407083,1.09172824326904,-4.79936372112307,1.59170499125546e-06,3.39381562083998e-05,"FBXW9","84261"
1200.14660917453,-1.89863087702842,0.396087793797744,-4.79345969948755,1.63929402115067e-06,3.49153813379487e-05,"HBEGF","1839"
3691.40339467572,1.89215140082946,0.394764330299365,4.79311643834328,1.6421025204667e-06,3.49377529836342e-05,"PCNX1","22990"
2126.05408661384,1.48774404353824,0.310567448811529,4.79040559218778,1.66444522696444e-06,3.5375246577794e-05,"PTPRJ","5795"
348.030120280906,3.12878989038717,0.653206424700576,4.78989454493101,1.66868986857703e-06,3.54275695174817e-05,"CD83","9308"
5407.7996096668,-3.39050423668107,0.7078812287258,-4.78965128484059,1.67071398423735e-06,3.54302985795502e-05,"MYH11","4629"
72.4222473311332,-2.8886855305466,0.603135030260576,-4.78945076245792,1.67238426266194e-06,3.54302985795502e-05,"POP7","10248"
796.630147669175,1.68608725560715,0.352238290254819,4.78678014927732,1.6947830991161e-06,3.58665918483868e-05,"RHBDD1","84236"
900.763653360114,-1.71899429868839,0.359343822201269,-4.78370349644018,1.72094490235871e-06,3.63815075528429e-05,"BIN1","274"
40.6636838801231,3.73323751838101,0.780975747504518,4.78022208795851,1.75101656005585e-06,3.69778970047077e-05,"ARG1","383"
1380.06338683969,-1.6150788238522,0.337978292977482,-4.778646609591,1.76479057812309e-06,3.72292127053737e-05,"PACS2","23241"
402.898213568969,-2.90633715389695,0.608300982528583,-4.77779460722864,1.77228274302606e-06,3.73476168286468e-05,"EML3","256364"
52147.7543180295,6.45654953515206,1.35189717215268,4.77591762757446,1.78889613545532e-06,3.76577796650085e-05,"IGHG1","3500"
264.243615807367,-2.14002324488147,0.448218868733415,-4.77450503350916,1.80149777803721e-06,3.78829247038683e-05,"ABCF3","55324"
14.5560690081079,6.19664402429248,1.29924039974283,4.76943606858209,1.84742360713837e-06,3.88076130243697e-05,"PSPHP1","8781"
224.467742716257,-2.83282805201153,0.59406609024365,-4.76854023236654,1.85565617735835e-06,3.8939387071241e-05,"GIPC1","10755"
841.899371950406,1.67007180075976,0.350503766059034,4.76477562434657,1.89063916489995e-06,3.96316260389155e-05,"CEP295","85459"
2583.13616565746,-2.26683527882077,0.475793881042365,-4.76432205024286,1.89489657050165e-06,3.96790143825172e-05,"PCOLCE","5118"
158.867622626371,-2.74492193622853,0.576219395906492,-4.76367500942986,1.90098586775509e-06,3.97646222779255e-05,"TRAPPC4","51399"
206.152514494094,-1.85839482992279,0.390233821616403,-4.76225977088573,1.91437026889124e-06,4.00024878900175e-05,"KLC2","64837"
437.106168865638,-2.04904800446699,0.430444098628363,-4.76031152708658,1.93294366922878e-06,4.0348168692137e-05,"CFAP410","755"
511.231813413526,5.35595102794826,1.12520346759606,4.75998446697908,1.93607858878866e-06,4.03712001221494e-05,"FCRL1","115350"
173.077851897872,4.29580006018568,0.902689162101262,4.7588918096524,1.94658732813779e-06,4.0547781325738e-05,"KBTBD8","84541"
372.074173445295,1.38405536508419,0.290956729597377,4.75691133523335,1.9657745681724e-06,4.09045782394995e-05,"OBI1","79596"
1159.69903073615,-2.14999057685732,0.452525154772827,-4.75109627427593,2.02316771025043e-06,4.20547999352474e-05,"SEMA3E","9723"
2479.58962864978,2.21838354265496,0.467241085335317,4.74783492351262,2.05605737528686e-06,4.26938058115992e-05,"CPEB4","80315"
99.505716316274,5.19892862503915,1.09541075395079,4.74609967657183,2.07376547888829e-06,4.30165632530983e-05,"TNFRSF17","608"
453.015319844554,-2.30493565665664,0.485794681237774,-4.74467042492892,2.08846084741e-06,4.3276218936112e-05,"C7orf50",NA
129.931959106633,-2.52523714837926,0.5324908263632,-4.74231108473003,2.11293833753345e-06,4.37378235869424e-05,"GPANK1","7918"
96.5424398767477,3.90014245565251,0.822635339460928,4.74103441533192,2.12629806921435e-06,4.39685694395709e-05,"SLCO5A1","81796"
2469.5335562598,-1.63460108953938,0.344831767517508,-4.74028567990444,2.13417092818629e-06,4.40854934354656e-05,"FCGRT","2217"
37.5505268399865,-6.53435078414838,1.38009336541668,-4.73471646766123,2.19361538165105e-06,4.52663809596777e-05,"SOST","50964"
1971.31526642618,1.44612749564477,0.305565322297628,4.73262962161724,2.2162968155382e-06,4.56869816580655e-05,"IQGAP2","10788"
285.124749103786,-2.46025485528224,0.519879614706858,-4.73235492541767,2.21929914415247e-06,4.57014638265263e-05,"KIAA1522",NA
239.870563872767,-3.31866830191956,0.70167835391787,-4.72961476350175,2.24946269010552e-06,4.62746610535992e-05,"KLF16","83855"
457.344363174545,-2.32314201275626,0.491299163211597,-4.72856904043963,2.26107741454889e-06,4.64654916048764e-05,"SIPA1","6494"
98.8728632096882,-2.71384213360378,0.574118504078327,-4.72697206992223,2.27892597165981e-06,4.67580556495944e-05,"HSD17B1","3292"
65.7826458699432,3.97686292373517,0.841330324145808,4.72687458136354,2.28001992373475e-06,4.67580556495944e-05,"NEIL3","55247"
268.034632850593,-1.96689670811777,0.416535687095793,-4.72203647622978,2.33494791733046e-06,4.78351391888565e-05,"HS6ST1","9394"
1081.00712828381,-1.57221529324078,0.333018476431704,-4.72110529748104,2.34566458366672e-06,4.8005197329171e-05,"PTBP1","5725"
715.343441904586,-2.54625483172412,0.539578266844642,-4.71897218287564,2.37039227081178e-06,4.84115469738662e-05,"ARHGAP45","23526"
626.340645774996,-1.66398666116861,0.352607019453404,-4.71909681136821,2.36894068314494e-06,4.84115469738662e-05,"ERBB2","2064"
486.139707815735,2.71255332406529,0.575497251222414,4.71340795860198,2.43607787571165e-06,4.96699130708032e-05,"SPON1","10418"
1763.37835669517,-1.62218014013571,0.344168557141145,-4.71333044950544,2.43700509480843e-06,4.96699130708032e-05,"VASH1","22846"
493.390039900222,-1.7407906745591,0.369464718489428,-4.71165604574206,2.45711841955291e-06,5.00285422472904e-05,"TAF1C","9013"
2251.50833629498,1.38966293820268,0.295011139311854,4.71054395249012,2.47056510645371e-06,5.02508390946245e-05,"MBNL2","10150"
4160.35527199864,1.51035290131765,0.320659130643956,4.7101509265759,2.47533418500946e-06,5.02963608635051e-05,"JMJD1C","221037"
1133.66783431286,1.99860559921813,0.424756441559135,4.70529791586429,2.53495499280019e-06,5.14551844912414e-05,"ENPP2","5168"
839.601685886904,2.7234275706604,0.578842753292361,4.70495234702344,2.53925258388776e-06,5.14898238234873e-05,"ATP8A1","10396"
263.230333461891,-2.67233867451853,0.568304949302952,-4.70229702872772,2.57250898761454e-06,5.21110077491092e-05,"VARS1","7407"
211.51336981268,3.01260369947172,0.641124270666349,4.6989387819316,2.61516822444844e-06,5.2921204639755e-05,"ABCD2","225"
5529.03607477152,1.68175834250061,0.358084046921196,4.6965464028916,2.6459714614699e-06,5.34357163438311e-05,"SETX","23064"
444.818917551186,-1.68089553619089,0.357897984125719,-4.69657726711431,2.64557185895381e-06,5.34357163438311e-05,"TBC1D10B","26000"
27.4795050992057,-3.99072813995497,0.84988567961146,-4.69560581580737,2.65817716723425e-06,5.36277123525675e-05,"PRRT1","80863"
8046.40276372086,-3.38876633299139,0.721876725143345,-4.694383701481,2.67411690203936e-06,5.38945751291341e-05,"METTL7A",NA
82.4481632540252,-3.5571368516003,0.757811128222015,-4.69396228047758,2.67963463118784e-06,5.39510632127302e-05,"GREM2","64388"
2419.22902427431,-2.0955575580081,0.44646717570506,-4.69364305382316,2.68382158578183e-06,5.39806705998548e-05,"NOTCH3","4854"
6275.04902982912,8.25237247268908,1.7586782797399,4.69237186116245,2.70055682594594e-06,5.4262351107379e-05,"IGHG3","3502"
1075.97925079451,-1.94066345806609,0.413674388554013,-4.69128259269235,2.71497666864233e-06,5.44969862214751e-05,"HDAC5","10014"
675.153039514237,-2.30043304513831,0.490818180615665,-4.68693527662878,2.77326623365742e-06,5.5610844192977e-05,"CDK11B","984"
300.238763158629,-2.64892785881286,0.565451737077606,-4.68462237379122,2.80476554401918e-06,5.61857871882552e-05,"SCARF1","8578"
212.982989347223,3.94599730956001,0.842625027331726,4.68298137554196,2.82732211228761e-06,5.65806092803418e-05,"ACAN","176"
1408.42925544388,1.20734798707755,0.257937282540464,4.68078121621733,2.85783798510452e-06,5.71337589939608e-05,"GDAP2","54834"
351.633930231638,4.62267995509754,0.987645222940688,4.68050657029822,2.86166939580892e-06,5.71528585261456e-05,"PKHD1L1","93035"
290.162228096064,-2.42395279514258,0.518157103301653,-4.6780267600258,2.89648753011019e-06,5.77901608417166e-05,"MSX1","4487"
273.326752954878,-2.02122481165765,0.432159189533234,-4.67703767641905,2.91048798492517e-06,5.80112509894012e-05,"MAP3K10","4294"
214.685992199573,-1.94805706859864,0.417153160522539,-4.6698844763838,3.0136916365314e-06,6.00080963939399e-05,"HEXD","284004"
825.00176000702,2.63629561866139,0.564796433873603,4.66769168597721,3.04602524469172e-06,6.05912048673812e-05,"C9orf72","203228"
35.175283885513,-4.22350047882949,0.904997043980635,-4.66686660130114,3.05827741675133e-06,6.07740888256825e-05,"GSG1L","146395"
647.800971734192,-1.96778499623837,0.421724262778548,-4.6660464429377,3.07050328090135e-06,6.09560851129586e-05,"ADAMTS10","81794"
3245.06767673929,2.14085240442486,0.458974718498591,4.66442337265999,3.09483626257873e-06,6.13778305488668e-05,"SPCS3","60559"
336.26754908793,-1.60261814906866,0.343645285840551,-4.66358252274197,3.10751486821147e-06,6.15678319652027e-05,"BBS1","582"
158.647287307992,2.285756267565,0.490173322059332,4.66315926367026,3.11391574187934e-06,6.16332008193488e-05,"BTBD11",NA
129.875538532318,-2.84274504478239,0.610172646194198,-4.65891918051934,3.17873963754481e-06,6.28536458480503e-05,"LDLRAD2","401944"
135.510953104059,-3.17342574491849,0.681371702084903,-4.65740760176603,3.20216062975516e-06,6.32538131555612e-05,"SLC2A4","6517"
516.858578445108,-2.08112640861021,0.447000119296788,-4.65576253510671,3.22783800320538e-06,6.36977128100271e-05,"CYGB","114757"
72.7490434545991,-3.55545519070407,0.763738580959694,-4.65533008197174,3.23462075123542e-06,6.37682376672127e-05,"MYOZ3","91977"
68.9155859661522,4.12217317294528,0.885566539365976,4.65484296176836,3.24227728817189e-06,6.38558317844914e-05,"MMP9","4318"
294.914645469164,-4.37587540815192,0.940292287905301,-4.65373954932684,3.25968501721032e-06,6.41351095663401e-05,"SYT7","9066"
383.52755021721,-1.8572140886923,0.399160493849878,-4.65280035802038,3.27457253675097e-06,6.43642981704404e-05,"DMWD","1762"
557.28101451307,-2.0777374784795,0.446711534069034,-4.65118386255595,3.3003491255205e-06,6.48068555556752e-05,"MAPK7","5598"
683.039077482155,-4.11739451597006,0.885949044912054,-4.64743942060323,3.36080746193856e-06,6.59288903096181e-05,"DDTL","100037417"
393.030452856509,-3.9485886916003,0.849906396068344,-4.64591007888212,3.38580470377594e-06,6.63537584550645e-05,"TP53I13","90313"
1609.21032704175,2.70769201482559,0.583049448129936,4.64401779902236,3.41698104943042e-06,6.67672049304635e-05,"IKZF1","10320"
2394.15708332933,1.01614390419841,0.218800268555862,4.64416205201766,3.41459474239896e-06,6.67672049304635e-05,"PCMTD1","115294"
183.996546488521,-2.93818698520287,0.632632067091487,-4.64438516168034,3.4109070949284e-06,6.67672049304635e-05,"SRRM4","84530"
87.9237286431045,-2.70067215074439,0.58159111142595,-4.6435925475595,3.42402508689176e-06,6.68391223248655e-05,"B3GAT3","26229"
16.4829733882896,6.37889990006727,1.37424625909219,4.64174441652187,3.45480036448081e-06,6.73736926820047e-05,"IGHV1OR15-2","100287128"
895.304645702157,-2.03628371646551,0.438805892736127,-4.64051132898074,3.47548120641205e-06,6.77105515037453e-05,"TSR2","90121"
1209.29132880193,-1.89227301527833,0.407873580286221,-4.63936157362888,3.49487134045523e-06,6.79550717001236e-05,"CD151","977"
202.995019084169,-2.35968738632079,0.508605370829812,-4.63952510464224,3.49210714572102e-06,6.79550717001236e-05,"ZNF688","146542"
551.280162645403,-2.3792922926889,0.513148243584747,-4.6366567993445,3.54089609139141e-06,6.87826853647411e-05,"DVL3","1857"
343.737962401543,-2.32145767156936,0.50073174849809,-4.63613038025333,3.5499210060674e-06,6.88906545239955e-05,"TBCB","1155"
104.48637958751,-4.56546069487575,0.984800186932695,-4.63592590197972,3.55343251987171e-06,6.88915229608689e-05,"CDC42EP5","148170"
2414.96947047992,1.47120946972834,0.317436636927896,4.63465554564363,3.5753231342205e-06,6.9248363862797e-05,"STK4","6789"
196.874112383694,-3.10268962566949,0.669869126396866,-4.63178478213861,3.62526899896581e-06,7.01473666479539e-05,"ENO2","2026"
439.486030607318,-2.33396021420298,0.503977912218199,-4.63107639763483,3.63769606365273e-06,7.03193542576916e-05,"ZNF646","9726"
144.271526355053,-3.61362664850553,0.780370285522273,-4.63065638908465,3.64508347489946e-06,7.039368203421e-05,"ADARB2","105"
123.546982244273,-4.01771702693787,0.868012058162505,-4.62864195163714,3.68071521847425e-06,7.09796853448699e-05,"BCAT2","587"
2845.38418453171,1.46818143250582,0.317202014987991,4.62853753486214,3.68257123543482e-06,7.09796853448699e-05,"ZNF292","23036"
89.4442117574882,-1.93382484337229,0.417833229696214,-4.62822175435467,3.68818972192306e-06,7.10190951105184e-05,"ZNF581","51545"
2026.63714695533,1.11075259500338,0.240055399430429,4.62706774202465,3.70879232092623e-06,7.13313483117996e-05,"ATP11B","23200"
561.167600604913,2.02736954998685,0.438169050712924,4.62691179737184,3.71158485076493e-06,7.13313483117996e-05,"ENTPD7","57089"
8273.40099098846,1.67912334975736,0.362983901571911,4.62588930937675,3.72994473210331e-06,7.16149388563835e-05,"ATM","472"
38.7268669564584,-3.57855604928295,0.773946184841678,-4.62377891301964,3.76811487031752e-06,7.2277971720994e-05,"LINGO3","645191"
607.925477344565,1.72133906348251,0.372361792655971,4.62275963171352,3.78668414808198e-06,7.2564115130844e-05,"BCL2L11","10018"
227.699287079546,-2.51365207269642,0.544106274990351,-4.61978144387509,3.84144475284009e-06,7.35425723780716e-05,"SYT17","51760"
485.479010109517,-3.2819627412697,0.71057873942389,-4.61871789737277,3.86118373527901e-06,7.38493197184452e-05,"SOD3","6649"
149.53200621389,-3.49950567036823,0.758248035639566,-4.61525187785876,3.92618855846356e-06,7.49483372082497e-05,"ANKRD35","148741"
895.308052840472,-2.1447269632442,0.464698569749573,-4.61530786376208,3.92513026283271e-06,7.49483372082497e-05,"EIF3G","8666"
311.444391873271,-1.85094024495254,0.401165558227383,-4.61390617163456,3.95170874831647e-06,7.53631058028261e-05,"ING1","3621"
144.400476291885,-2.80336239016099,0.607696879891521,-4.61309327548534,3.96720158858182e-06,7.55860306503336e-05,"NACAD","23148"
1153.19511630036,1.61379684812618,0.350025798106779,4.61050830211628,4.01685597813615e-06,7.64587758596949e-05,"DERL1","79139"
322.730901128919,-2.25530046165026,0.489287469922849,-4.60935666716721,4.03916886048605e-06,7.68099173163433e-05,"NOL3","8996"
307.988259872834,-4.15581543349508,0.901787147340086,-4.6084216721796,4.05737167349232e-06,7.70823039155252e-05,"TAB1","10454"
167.553294730088,-2.38006284862341,0.516673361533056,-4.60651356509142,4.09476360862581e-06,7.77183786347776e-05,"GPC2","221914"
171.741842924201,-2.50692425398873,0.544296078468665,-4.60580987656896,4.10863650815396e-06,7.79072754675911e-05,"CHST7","56548"
685.29749851299,1.71255151376512,0.371851051170511,4.60547713492904,4.11521203235509e-06,7.79575724565875e-05,"CLEC7A","64581"
76.8715533286646,-3.47211910935205,0.755417127013153,-4.59629386889927,4.30072027002645e-06,8.13942030533006e-05,"PYCR1","5831"
557.277201734842,-2.18607484173036,0.475646412072498,-4.59600826631938,4.30661620390512e-06,8.1428237111325e-05,"TLCD2","727910"
361.89150369921,-2.31909361599924,0.504613248666771,-4.59578424095377,4.31124636687474e-06,8.14382963902422e-05,"IRF7","3665"
1472.5857199913,-2.2313024299713,0.485635386549893,-4.59460428908029,4.3357124759809e-06,8.17492526696306e-05,"HNRNPUL2","221092"
241.506455071723,-2.44434997255305,0.532005702350263,-4.59459355746479,4.33593560355227e-06,8.17492526696306e-05,"PCBP4","57060"
2542.43259187138,-1.34333264949341,0.292580328034072,-4.59132935737558,4.40431662959873e-06,8.29597915292758e-05,"MVP","9961"
1638.75647354199,-2.13840660933004,0.465836785459746,-4.59046317525053,4.42263483658347e-06,8.32259464702526e-05,"RUSC2","9853"
76.1919113095583,3.26722506809208,0.711927415056336,4.58926710644166,4.44804958323153e-06,8.36250154380103e-05,"C3orf52","79669"
917.508531147191,1.3129393687942,0.286130270896187,4.58860701694353,4.46213539511623e-06,8.38105430734875e-05,"PELI1","57162"
396.644723926914,5.09387906427325,1.11025516641946,4.58802554434478,4.47457897617569e-06,8.39649040741863e-05,"CXCL9","4283"
16.8743980472647,7.00306169648801,1.52717095032814,4.58564360131605,4.52590073426591e-06,8.48478296144643e-05,"IGKV1OR9-1","103352540"
374.384690830968,-1.82396870856228,0.397855038819188,-4.5845057385115,4.55061590342689e-06,8.52307627077277e-05,"FASTK","10922"
932.924851104929,2.12340830309904,0.463283921875808,4.58338440604952,4.5750984803196e-06,8.5608622411404e-05,"HSPA13","6782"
266.05997620587,-3.79379233517065,0.827827844192272,-4.5828276516506,4.58730118907282e-06,8.57562081178316e-05,"TRIL","9865"
178.407605568994,-3.67003712874096,0.801133664869891,-4.58105468497194,4.62636840399754e-06,8.64052565077435e-05,"GADD45G","10912"
188.138416262092,-2.99698456123212,0.654856436925674,-4.57655203833978,4.72702164204413e-06,8.82022291743672e-05,"FARSA","2193"
139.639913671237,-3.50540647379986,0.766430732261858,-4.57367681937134,4.79238872980639e-06,8.93380383102369e-05,"ASB16","92591"
1720.57755007923,-1.87309709033446,0.409579976079852,-4.57321451175943,4.80297959623411e-06,8.94515562665081e-05,"TLE5","166"
390.557961104261,-1.79036005926362,0.391629755157745,-4.57156290012355,4.84099927123874e-06,9.00752223951838e-05,"ZNF629","23361"
220.86083949037,-4.06842496528001,0.890296427537719,-4.56974198642131,4.88325029075423e-06,9.07720908439577e-05,"CCDC136","64753"
1179.34492922191,1.68475852891449,0.368707757944299,4.56936013038545,4.89215525834736e-06,9.07720908439577e-05,"COP1","64326"
810.955065906885,7.67821764116747,1.68033101534681,4.56946730795346,4.88965428488645e-06,9.07720908439577e-05,"IGKV1-12","28940"
2191.96540697541,1.60491314480939,0.351255275428346,4.56907912017051,4.89871841064367e-06,9.0809078597305e-05,"CYLD","1540"
1079.3840701304,1.15839790859357,0.253867653091613,4.56299924187481,5.04279968613197e-06,9.33928381759689e-05,"SPCS2","9789"
819.111721931774,1.41031241761663,0.309123751271014,4.56229070661151,5.05985223335898e-06,9.36213999825974e-05,"MSL3","10943"
575.111565305729,-1.73302407165483,0.380165848800845,-4.55860008762307,5.14957221656742e-06,9.5192836360584e-05,"RAD23A","5886"
237.883578272796,-1.66701655437152,0.365729028187333,-4.55806464866564,5.1627147535153e-06,9.53470888307212e-05,"NOSIP","51070"
464.026528311542,-1.58701701829564,0.34835710361758,-4.55571883511191,5.22067311437469e-06,9.63279629794371e-05,"SLC27A1","376497"
239.032615878963,-3.3159437134602,0.727914726076402,-4.55540133297449,5.22856539163999e-06,9.63840922659275e-05,"TSR3","115939"
2205.76331722661,1.34387607436569,0.295050075976244,4.55473895378319,5.24506720821478e-06,9.65850543162788e-05,"AGFG1","3267"
323.574834796514,-1.90991322253049,0.419339608453094,-4.55457386812562,5.24918773458037e-06,9.65850543162788e-05,"COPS6","10980"
339.732476092951,-1.47054088974456,0.32296875129598,-4.55319867276231,5.28363316972507e-06,9.7128916141329e-05,"MPST","4357"
170.365333662838,-1.54460172481747,0.339362175472313,-4.55148462750082,5.32686904500029e-06,9.77428824212795e-05,"CCDC159","126075"
1269.66257343679,-2.02698701769176,0.445342736322253,-4.55152145161524,5.32593662611556e-06,9.77428824212795e-05,"KCNK6","9424"
1402.45540684756,1.2938877131303,0.284328162429043,4.55068432925001,5.34717194959777e-06,9.79648026988837e-05,"CRBN","51185"
1382.07357784795,1.70422833249632,0.374504697446685,4.55061937571273,5.34882301370213e-06,9.79648026988837e-05,"SGK1","6446"
36.7232644217623,-3.97940252967015,0.874725281775408,-4.54931692564465,5.38203340009948e-06,9.84822907244722e-05,"HOXC8","3224"
3821.38607941306,1.23511469468027,0.271652508176612,4.54667141846257,5.45009834007953e-06,9.96360204361182e-05,"XRCC5","7520"
724.777069936422,1.57931944807557,0.347407111671696,4.54601933874066,5.46700154004988e-06,9.98531751873816e-05,"GPR155","151556"
128.372076998176,-1.82580835038608,0.401660661070306,-4.54564892046148,5.47662585711366e-06,9.99371065496442e-05,"ZNF747","65988"
1938.96862529187,1.85646584898592,0.408777594348459,4.54150588156599,5.58538274517877e-06,0.000101734854181661,"BTG1","694"
5751.5435819629,1.43219726828327,0.31535150155819,4.54159013420455,5.58315061879814e-06,0.000101734854181661,"PECAM1","5175"
936.656560160217,-1.94771572878188,0.42894140631386,-4.54075008873525,5.60544439472576e-06,0.000102006768325998,"HSD3B7","80270"
434.21367780077,1.75845350813824,0.387360410659188,4.53957983250226,5.63664364662887e-06,0.000102480679364875,"CDYL2","124359"
1745.39492758918,1.7472877690823,0.385005968305255,4.53833943607063,5.66989429319739e-06,0.000102990986649377,"UBE2J1","51465"
1414.47464541075,1.85700018655697,0.409260634123672,4.53745127608783,5.69381798666885e-06,0.00010333109683204,"ST8SIA4","7903"
2134.35300793192,-2.48983985240432,0.54877766221223,-4.5370648695271,5.70425646397464e-06,0.000103426080704474,"SMARCC2","6601"
765.250687275425,1.29929285924318,0.286427266858904,4.53620520661959,5.72754534737285e-06,0.00010375367469735,"MAPK8","5599"
476.129606705691,1.68387565073026,0.371245833114258,4.53574289738092,5.74010723973398e-06,0.000103886531027317,"SLC10A7","84068"
555.438845508675,1.28866170976735,0.284192248010769,4.53447171338226,5.77478401408108e-06,0.00010441902450211,"ACVR2A","92"
18546.8532877841,7.17529004517782,1.58363938540631,4.53088633138337,5.87367371899853e-06,0.000106110585585399,"HBA2","3040"
977.466963569502,1.65237197068923,0.364754577425042,4.53009248671812,5.89578714869817e-06,0.00010641333534871,"CSF2RB","1439"
189.864014646585,5.67227415601899,1.25262218704824,4.52832004308138,5.94544846295383e-06,0.000107142405694825,"IGLV4-69","28784"
605.946114683024,-2.43201599754043,0.53707443596706,-4.52826616698172,5.94696424523916e-06,0.000107142405694825,"PA2G4","5036"
293.547373853091,2.05999384948454,0.455128320423261,4.52618252269773,6.00587130938788e-06,0.000108007850371182,"ALG6","29929"
2688.8697725614,1.64626723605822,0.363715916233178,4.52624469423219,6.00410559322803e-06,0.000108007850371182,"DNAJC3","5611"
865.6012234789,-3.10604815079775,0.686609260173918,-4.52374928647335,6.07536861209268e-06,0.000109158883417275,"SPRYD3","84926"
77.3119482425961,-3.70845945447512,0.820023947584622,-4.52237945659803,6.11483114254834e-06,0.000109768676119892,"RNF112","7732"
744.756598891516,-2.3728745253488,0.524726070371215,-4.52212051074596,6.12231845936369e-06,0.000109803892079851,"MROH1","727957"
282.258702618354,-1.44639321179404,0.319971422487229,-4.52038247838138,6.17280050606498e-06,0.000110410343525224,"DHX16","8449"
276.999561275492,5.16438155220835,1.14244186038736,4.52047647348748,6.17006021175195e-06,0.000110410343525224,"MGAM","8972"
990.876467504444,1.7648349204781,0.390385063303727,4.52075421519145,6.16196984549834e-06,0.000110410343525224,"SMC6","79677"
658.936749267606,-4.3402581792767,0.96021159415174,-4.5201059909206,6.18086785958477e-06,0.000110455221318047,"PNPLA2","57104"
220.140335230268,-3.69028458135107,0.816566075640275,-4.51927246482472,6.20524959103836e-06,0.000110791302671262,"CECR2","27443"
129.45778547958,3.36155376701443,0.744024294147361,4.51806989833136,6.24058847085956e-06,0.000111322238862586,"PYHIN1","149628"
2162.20789377275,2.80794840323089,0.62154423567762,4.51769679783066,6.25159156906014e-06,0.000111418500143823,"ANKRD44","91526"
627.911497392305,-1.20254481064536,0.266264958840355,-4.51634648390355,6.2915690185123e-06,0.00011203051929738,"CNP","1267"
3823.51490181544,1.0696858887945,0.236940586211066,4.51457433232492,6.34440670965274e-06,0.000112870232886499,"ATF7IP","55729"
837.201267913145,-2.59678732698659,0.575745074334779,-4.5103075002195,6.47337209500095e-06,0.000115061583427423,"PPP1R15A","23645"
183.291853347625,-2.46646850654349,0.546930950581209,-4.5096524596431,6.4933914938282e-06,0.000115314276823373,"PRR14","78994"
1635.51860337279,1.98820095697353,0.440908459916887,4.50932821145757,6.50332309484263e-06,0.000115387532625636,"MCTP1","79772"
1746.85769779694,1.52329120049981,0.337899905419765,4.5081137226347,6.54065175051238e-06,0.000115946326125051,"RNF19A","25897"
467.81185114621,-1.80278810079361,0.40007257875533,-4.50615262461197,6.60136136687955e-06,0.000116918229128904,"CDK10","8558"
528.797212577922,-1.55099905590564,0.344344697784278,-4.50420484440651,6.66219208591764e-06,0.00011789054419533,"GSDMD","79792"
1619.57970805432,-1.22592100605943,0.272220072644878,-4.50341884839145,6.68689090844111e-06,0.000118222327520055,"GRK5","2869"
14.9563315335471,-7.91515598497513,1.75820356117233,-4.50184276711252,6.73668123242998e-06,0.000118891056350665,"OXT","5020"
112.37048806577,-2.2413715680687,0.497865633875785,-4.50196080139147,6.73294013431547e-06,0.000118891056350665,"TAFAZZIN","6901"
705.866181570853,1.96524166304311,0.436843083805081,4.49873589831172,6.83587154084176e-06,0.000120534551250761,"MCTP2","55784"
10932.8253141497,-1.92815129292138,0.428673963123896,-4.49794356267937,6.86139044059113e-06,0.000120877261378925,"MAP4","4134"
3868.54989643407,7.89640018821046,1.75601446701356,4.49677399391805,6.89922554696082e-06,0.00012143614709407,"IGKV1-5","28299"
438.314905074898,-2.16598703689635,0.48177644484163,-4.49583424031525,6.92977072982789e-06,0.000121865844197469,"MRGPRF","116535"
37.3017124695473,-4.12371591580689,0.917534382927202,-4.49434483604966,6.97844654121638e-06,0.000122378032758099,"ASPDH","554235"
