"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
672.959174332055,0.886491774358912,0.423917323141587,2.09119025330047,0.036511012694855,0.110517417253946,"PARP12"
1325.47104810764,0.886332287175229,0.373641735823106,2.3721447638142,0.0176851601000251,0.0643426403346209,"RBM12B"
1554.26742141365,0.886262907172291,0.277410819006891,3.19476691768923,0.00139943811475983,0.00904378348504301,"KIAA0232"
796.470250425995,0.886120270950592,0.369418709837856,2.39868812096584,0.0164539222587985,0.0610136859725405,"PRKX"
138.961285119748,0.885676141637348,0.483415737328795,1.83212103629749,0.0669333899032945,0.169310122728904,"HSH2D"
285.308284476942,0.885539739385848,0.400513076748006,2.21101329968062,0.0270349160879105,0.0882927507614326,"COMMD1"
2374.45303110305,0.885525170841101,0.284773672595803,3.10957527347684,0.00187356538576702,0.0113165627191374,"AHI1"
43.4649392269726,0.885365921667481,1.25465391309924,0.705665452778488,0.480396209991012,0.640915306139066,"TMEM177"
116.541557398031,0.885343955376358,0.498547629155047,1.77584628549305,0.0757582563856706,0.184516248424567,"ZNF155"
366.601585374789,0.885042997521386,0.410089975867258,2.15816784023969,0.0309147847995389,0.0977001595954893,"ZNF136"
253.036583423634,0.884940275892784,0.414110637323786,2.13696581573408,0.0326007721072275,0.101445636039934,"ZNF69"
492.452830198197,0.88488855453484,0.514218827918496,1.72084044086207,0.0852797817046048,0.200399388976047,"LSP1P4"
68.6830676435241,0.884778309104116,2.31097946432863,0.382858576963235,0.701824626253891,0.813928157158875,"GTF2H2B"
2666.02747726743,0.88465218270258,0.344151545733853,2.57053090032238,0.0101542767519585,0.0422322703254331,"LRPPRC"
143.798019281105,0.884401092569814,0.535269162233815,1.65225489336801,0.098482600344996,0.220754348448386,"SYCP2"
4.53412570928287,0.884319736796442,2.25358452084377,0.392405844385788,0.694758368442129,0.809267874912017,"PTP4A2P2"
6.7728867889975,0.884106761201578,1.63494913386918,0.540754903554276,0.588676529909201,0.73106272823432,"TUBBP10"
173.768864965053,0.884101755122098,0.661956280773118,1.33558934449497,0.181683534835997,0.336300705064615,"IKBKE"
504.499113391795,0.883572501798208,0.395195010580412,2.23578860598601,0.0253656216500733,0.0840249430622197,"LMBRD2"
1093.73350226895,0.883310679159616,0.326508911333013,2.70531874782036,0.0068238876343053,0.0309952674443234,"SGMS1"
1225.18727767159,0.883295901247237,0.2688700464806,3.28521496838053,0.00101904590108856,0.00700224071453384,"FOXJ3"
34.8498976643081,0.883171510676716,1.51348921603158,0.583533401706303,0.559534278309892,0.707517835131355,"SLPI"
6.76825263942175,0.883044183107861,1.62908613545181,0.542048798950068,0.587784889208352,0.730276558354107,"CCDC103"
111.30701962999,0.882808910294984,0.558460994775743,1.58078884390035,0.113926326201414,0.244644905367896,"RAB5IF"
557.456695106692,0.882736540081963,0.315378148726452,2.79897812719935,0.00512646099289125,0.0247625262155408,"PHF11"
743.221469561527,0.882483357641654,0.303694383184385,2.9058270633404,0.00366283827095097,0.0191245197373457,"TTLL5"
138.68238406756,0.882173539358948,0.432085833982401,2.04166272064101,0.0411849990891538,0.120463394450937,"HDX"
1061.56691056202,0.881922007940346,0.278305309307767,3.16890112565213,0.00153016439938278,0.00965621687663848,"TAF11"
1366.60591397313,0.881760260861608,0.413935186764154,2.13018919158473,0.0331559970344776,0.10270864739971,"C2CD5"
331.577613054968,0.881516559765741,0.493612452505351,1.78584749086366,0.0741239548786221,0.181889780097626,"CMTM7"
121.43855981211,0.881503913462083,0.810715339889857,1.08731618866598,0.276897096547659,0.446667676158379,"SH2D1A"
163.930240736891,0.881260108175043,0.31904404577289,2.76218948402618,0.00574151465409222,0.0271139209140021,"CGRRF1"
2118.74522221804,0.881221761394807,0.3876942114345,2.27298147716525,0.0230272961836271,0.0782487054994936,"NOTCH2NLA"
151.215366293111,0.881198913896557,0.64775179393523,1.36039594509355,0.173704660967745,0.326355206840412,"OR6J1"
232.913753212978,0.880764324206528,0.389355851593484,2.26210629839489,0.0236908365631278,0.0799677930776937,"RHNO1"
833.032928224986,0.880739688935326,0.290601602408876,3.03074615430415,0.00243950247825128,0.0139263985199108,"HACD2"
141.192907420613,0.880686793486849,0.676139567992394,1.30252219390414,0.192737936102629,0.349811696614435,"ABCB4"
1020.82556191429,0.880556777080311,0.310728287994541,2.83384812745398,0.00459911835635124,0.0228370014936062,"AP5M1"
317.733528707346,0.88029474609561,0.433850767738391,2.02902659521493,0.0424555815496419,0.123056784794995,"SMIM30"
17.0104369161479,0.879345722146849,1.2722149424199,0.691192732317884,0.489444430489973,0.648848547211258,"PLAC8L1"
6852.36356671828,0.879301529220721,0.229242267719073,3.83568675170439,0.000125213918194072,0.00132072769763938,"IL6ST"
1810.29430370571,0.879009646631272,0.338923619958013,2.59353315871041,0.00949953783703219,0.0401497779430833,"PRR14L"
1165.89677570401,0.878862214059672,0.281435061965521,3.12278863877786,0.00179146348728151,0.0109437326834485,"TXNRD1"
515.667048976265,0.878841737412365,0.373277065231631,2.35439521811235,0.0185528735282857,0.0667057540716652,"RCBTB1"
496.802304513915,0.878655983966065,0.2987952560005,2.94066243128236,0.00327511236957747,0.0174954389807106,"TXNL4A"
1050.04179749091,0.878631095603945,0.374637953863631,2.34528052094735,0.0190127687827042,0.0679413309206794,"MYO1F"
82.6010614352292,0.877909617654102,0.489773790315717,1.79247978355107,0.0730561447199927,0.180004581435755,"KIF18A"
328.661698219155,0.877892150524035,0.378589852842523,2.31884754420293,0.0204033042199839,0.0715087233614675,"LRATD2"
446.247228021945,0.877577491233525,0.325562212917745,2.69557539669154,0.00702671733980579,0.0317234716796378,"TRMT5"
3.84861663891094,0.877565993044276,2.65862777817509,0.330082307966648,0.741337770952406,0.840823681225566,"BUD13P1"
921.078342615424,0.877521039580481,0.440533409178582,1.99195116941688,0.0463764158379214,0.130777938914598,"HMG20A"
192.688166510051,0.877457516335364,0.509999452452437,1.720506781166,0.085340362105195,0.200399388976047,"PLCD4"
790.929274289055,0.877275392689617,0.295506976653337,2.96871296449546,0.00299049797020308,0.0163240635979236,"FASTKD2"
1398.6393599618,0.877053711036761,0.296299512158748,2.96002414802109,0.00307614929482297,0.0166974156751495,"DCTN5"
315.787858696765,0.876883428488249,0.825326822898068,1.06246810858412,0.288023228464137,0.457924441638478,"TSPYL5"
522.374844572746,0.876619544473371,0.309582937217822,2.83161453389979,0.00463136434776762,0.0229626926943209,"NDFIP2"
2272.86846017631,0.876594686887982,0.245500599311321,3.5706417391526,0.00035610769080811,0.00303845943827341,"GCC2"
123.150241789279,0.876580418004753,0.594667052914599,1.47406925221169,0.140462946228251,0.281520894346727,"NKRF"
591.463224264692,0.876452896397689,0.35722093021122,2.45353175660635,0.0141461048219209,0.0542476640334258,"ATP1B3"
608.090359857329,0.876424102676767,0.330917036829118,2.64847078009266,0.00808568387212272,0.0354386215056953,"ATG14"
89.2498677581634,0.875946650249432,0.94082445969532,0.931041536200177,0.351832078756453,0.523794356386592,"ALKBH1"
642.118649405971,0.87552322203727,0.419563145816477,2.08674958886936,0.0369107761605652,0.111455849242175,"IFT80"
25.4073075506957,0.875195130045817,0.956229828264963,0.915256044285734,0.360057228918554,0.531737310721574,"RASL11B"
28.124574862469,0.875026361691503,1.258199690168,0.695459050363195,0.48676766534902,0.646100958748297,"CTAGE7P"
541.170691766267,0.874795793887125,0.635623245087377,1.37628036836014,0.168734848418426,0.319933841185485,"ITM2C"
1107.71461798391,0.874594972202404,0.401506645915924,2.17828267875184,0.0293849979197606,0.094198851211725,"PPHLN1"
1215.19485873978,0.874593892263303,0.287746141364671,3.03946349415994,0.00236999923551739,0.0135803416401965,"RAB11FIP1"
227.418408180046,0.874554232253094,0.779451733641536,1.12201204321818,0.261857319354413,0.431286660653268,"ACAD8"
291.884082596592,0.874220586391291,0.339659888629406,2.57381167355068,0.0100585006673283,0.0419304647076037,"DMAC1"
3131.60609716341,0.874207007510999,0.346021825198832,2.52645048331463,0.0115221629837223,0.0464910503172648,"RAP1B"
8460.4493624044,0.874180681819563,0.317478119774812,2.75351473808532,0.00589591155168784,0.0275938658396469,"C1S"
409.295886635594,0.873911756901236,0.364814871841191,2.39549378151903,0.0165979957824859,0.0614293081881624,"HUS1"
744.432465167496,0.873088194144436,0.294158546667494,2.96808712184502,0.00299659382103994,0.0163414688286788,"MAP2K6"
29.1452359255879,0.872955542604597,1.09876460857383,0.794488224131713,0.426911261711077,0.595413558397552,"RHOXF2"
1581.99116596206,0.872434624284229,0.242622146881807,3.59585732587403,0.000323324979581913,0.00280967702946165,"MBP"
4.65576617797786,0.872393023641415,1.86253898487637,0.468389134791356,0.639506336544018,0.769824928507556,"TAF9P3"
851.874520693574,0.872286836646325,0.287142242778977,3.03782135364093,0.00238295177083744,0.0136466909481503,"STAU2"
1518.39573827199,0.872151269788765,0.337399583838027,2.5849210003989,0.0097401311671572,0.0409902343400567,"ARHGEF6"
1433.27563556749,0.872116278035668,0.294571630157352,2.96062549394117,0.00307015014607027,0.0166694053832537,"ATP6V1C1"
1650.21465874352,0.871521970978369,0.263306268477906,3.30991729143546,0.000933235428937142,0.00652542380149151,"PDS5B"
22.4898200038374,0.871340940560455,1.24647074021052,0.699046445657672,0.484523005333519,0.644211669976294,"HPN"
152.971237473264,0.871256862395167,0.630864406230062,1.38105249526067,0.167262820430668,0.318132347587887,"FAM47E-STBD1"
776.971752840734,0.871220048227806,0.276854809296085,3.14684816363825,0.00165040641577186,0.0102426222030663,"MIA2"
309.384636379307,0.87119476150067,0.544913772930608,1.59877544811409,0.109870506265717,0.237863242239059,"TMEM218"
948.924764082865,0.87040748108224,0.46951128740478,1.85385847887366,0.0637594095087748,0.163867949529019,"PSD4"
410.37218502549,0.870229028769354,0.511369315334797,1.70176231282006,0.088799933960626,0.205788021885197,"GIMAP5"
44.0195070688517,0.870120316502745,0.780009805112317,1.11552484443122,0.264625578044569,0.434024388156296,"H2BP1"
116.067795360796,0.869757769117173,0.572272626264549,1.51983115948499,0.128553415647275,0.265552336355785,"KIF26B"
67.926008134508,0.869275671441174,0.616532006822264,1.40994410966854,0.158556186686918,0.30662013836536,"RTN4IP1"
1771.34383032094,0.869212725966197,0.3103301270055,2.80092923736919,0.00509556911715383,0.024619292364717,"TEAD1"
2861.23803891551,0.869189207980823,0.265054785896714,3.27928131929497,0.00104071833678247,0.00711670846130119,"PGK1"
234.555161863829,0.86912600035868,0.746480528912244,1.16429828601846,0.244303150925626,0.41142306908424,"COL24A1"
16.4843377891457,0.868110358936021,1.03325422258413,0.840171121454415,0.400812447735456,0.571619417353163,"B3GNT3"
54.2209233475668,0.867820687891831,0.567149375506218,1.53014483550695,0.12598088240727,0.261679951416041,"CCDC38"
311.501748141006,0.867524569396349,0.441091330178532,1.96676858065929,0.0492098963511405,0.136492655217101,"GRPEL2"
2844.22280412571,0.867295650874359,0.273329255837284,3.17308020401106,0.00150830851154623,0.00956079959854761,"RPS6KA3"
3.16083635455685,0.867088904281296,1.97329523840113,0.43941164373551,0.660363291112076,0.7847120325886,"TBCAP3"
295.594949225585,0.86631649583368,0.510930369400156,1.69556665197012,0.0899679777040246,0.207599123657034,"UCK2"
87.1289232193622,0.865686989312172,0.742819689064942,1.16540662835943,0.24385443552566,0.410771835446802,"JADE3"
334.645542407894,0.865510479859921,0.570287431009104,1.51767412851521,0.129096569222867,0.266314442395599,"PTGES"
490.623217836737,0.865318816295176,0.422078043145767,2.05013937670369,0.0403508318128816,0.119044495526826,"TAPT1"
600.736452742569,0.865307938883103,0.493335602808759,1.75399450993716,0.0794314478705699,0.190603971205551,"IFRD1"
15.9861676808245,0.865264077156515,1.37109541095132,0.6310750296773,0.527991467175838,0.682067635423406,"BNIP3P26"
1323.92605579123,0.865151322144978,0.260874929817811,3.31634520323275,0.000912030969776398,0.00639741596590066,"USF3"
2116.49924724546,0.865120310721956,0.352290155434751,2.45570390593043,0.0140608957663068,0.0539834081661609,"LONP2"
24.3029399546321,0.865083184521844,0.935526693289829,0.924701765034339,0.355121061066105,0.527150648054504,"LEAP2"
746.444627455217,0.86498605223668,0.409967065187546,2.10989156370641,0.034867697086233,0.106598596384249,"FAM135A"
2244.22330561319,0.864934226571406,0.308410087407139,2.80449395751958,0.00503956322185947,0.0244020956005827,"ITCH"
970.004599859743,0.864881040895986,0.327311244402952,2.64238108432117,0.00823253687975209,0.035868663204217,"NXPE3"
75.85054894509,0.864628521076915,0.636122524461192,1.35921695558457,0.174077849935602,0.326813327622415,"DDIAS"
346.913688434662,0.864322676081219,0.375158500686853,2.30388668922279,0.0212290050951668,0.0735593355276642,"BMT2"
1537.409479386,0.864202715009069,0.286662295742349,3.01470660022137,0.0025722795503718,0.014509321380922,"WTAP"
218.65791456095,0.864046369243518,0.416013865724804,2.07696531397608,0.0378047607128486,0.113362940227211,"SRD5A3"
24.3054511080969,0.863918259520201,1.09429338742629,0.78947590239221,0.429833908650248,0.597636755771527,"SH2B2"
584.125198477001,0.863876242671926,0.312412528663535,2.76517797275125,0.00568917468337014,0.0269307478103696,"COG1"
9.01735045587858,0.863360479555719,2.37560497770983,0.363427626923071,0.71628546726956,0.824085926286788,"GNL3LP1"
100.10487062579,0.862999128581246,0.618693867022142,1.39487260918712,0.163054258274772,0.313033931063305,"BTN2A3P"
52.3533826944058,0.862953420850296,1.25981445889574,0.684984534632741,0.493353680115768,0.652414746102129,"GPR21"
391.703913567522,0.862815969082863,0.429527717592049,2.00875504360894,0.0445631180848435,0.127180566218872,"ARHGAP9"
3618.9072959539,0.862510014956439,0.620474420458918,1.39008150298687,0.16450412942976,0.314783443430736,"GALNT15"
132.936570555526,0.862422095821492,0.646999119752212,1.33295713934168,0.182545869611355,0.337232803479686,"FOXM1"
1263.82009061761,0.862136832583446,0.44398504039321,1.94181504813745,0.0521594944912367,0.142593682009885,"ADGRL2"
103.318854360052,0.862038764397169,0.530772810539053,1.62412005151824,0.104350189296775,0.229360354131789,"CTSG"
36.4659188039168,0.86191335685985,1.31957025785064,0.653177314153595,0.51364197363434,0.669229825600683,"HNRNPRP1"
211.800561942471,0.861547768683595,0.32996329882819,2.61104120289511,0.00902670174455435,0.0386092589470047,"INPP1"
58.318531882878,0.861491830588106,0.829251921416601,1.03887830505889,0.298861337387955,0.469241677170998,"ENPP7P8"
723.55224269549,0.861404337487229,0.347034974822855,2.48218306505544,0.0130580171182058,0.0509301111232553,"ESCO1"
7.16302255048545,0.860965107775109,1.80021118211474,0.478257837929724,0.632466701083387,0.764685950591936,"EIF4EBP1P1"
869.578899318598,0.860955141764797,0.33104006442116,2.60075813865678,0.00930180078654259,0.0394463050000372,"ALDH18A1"
16.7838234194865,0.860725663432716,1.03041879795621,0.835316344325165,0.403539617264537,0.573880716805023,"TRGV9"
846.890127945641,0.860664157986455,0.252863506664411,3.40367089478312,0.000664868079586294,0.00499140856726061,"FAM172A"
1746.92155911199,0.860455421529383,0.281278007228691,3.05909242605589,0.00222008645026754,0.0128885649838494,"VCPIP1"
1033.80194136532,0.860322250151162,0.215725412611038,3.98804313195293,6.66205532385094e-05,0.000789435679162587,"NUP160"
1288.67105043364,0.86025582394263,0.335041149908283,2.5676124385859,0.0102401573526283,0.0425271487798183,"YPEL5"
2.8612396913163,0.86012252875738,1.89517933519165,0.453847566183175,0.649938545049145,0.777017131946614,"PNLDC1"
225.193009959347,0.860079423213196,0.328476659712344,2.6183882409374,0.0088346225497629,0.0379346627720156,"TATDN3"
15.5243651855755,0.859986517398435,0.931361287659887,0.92336510953683,0.355816967777142,0.527828813352296,"HNF4G"
7.27847048819011,0.859813105607754,1.25424040547929,0.685524961444044,0.493012714777534,0.652239879772376,"FANCD2OS"
397.356277400021,0.859530211910817,0.642598982902852,1.33758414622446,0.181032035319461,0.335334508376988,"FAM78A"
34.6967873305743,0.859190304580696,1.19625415812923,0.718233912703253,0.472613071036309,0.634922048920601,"H3C3"
2118.44318265162,0.859033206297503,0.365466353902692,2.35051242644959,0.0187475816600521,0.0672355067223527,"AHCTF1"
477.074855624389,0.858474994137898,0.429944975437741,1.99670898180367,0.0458568058591535,0.129791546223202,"CNOT11"
282.777552929302,0.85829025815692,0.609911842188819,1.40723658533459,0.159357246430762,0.307570629474758,"ALG2"
304.604657918806,0.858136882308767,0.413808488924297,2.07375369350085,0.0381021917658368,0.114041596857316,"LINC01881"
380.517252353895,0.858048906271587,0.307663696923444,2.78891827294494,0.00528844085670289,0.0253967850904785,"RPL23AP82"
201.378993399397,0.857391756188668,0.423067694759388,2.02660653793548,0.0427026674080222,0.123574691529375,"ALKBH3"
14.7719415653514,0.857376391966553,1.4401087121009,0.595355326137686,0.551605980755049,0.700953705688984,"BRAFP1"
2467.42407839769,0.857370500603618,0.33149947098662,2.58634047907191,0.00970010590074326,0.0408477441109494,"TCF12"
717.818193361648,0.856667221900878,0.33575412298919,2.55147193509954,0.0107268962999333,0.0439783388095473,"ZNF518B"
542.080594344976,0.856666729391564,0.439022191162721,1.9513062132981,0.0510206304002589,0.140290849220139,"ARMC1"
1293.04616017533,0.856617287884893,0.311939371196755,2.74610186139211,0.00603080358273754,0.0281192230868513,"ATF2"
251.123132501317,0.856442156522118,0.383491416111861,2.23327594970809,0.0255307525014104,0.0844452586065293,"FAM47E"
553.539743300058,0.856409903633497,0.435683141625092,1.96567142910121,0.0493365771901745,0.136681508702516,"PHACTR1"
13.5944321137067,0.856081745279739,1.3061207970544,0.655438415198961,0.512185525018628,0.668120700615083,"FAM74A6"
1247.52362312118,0.856013730081444,0.383604177807127,2.23150262589643,0.0256478537727552,0.0846775461326118,"FAN1"
8.05988449350901,0.855517653766087,1.75277450611047,0.488093391810301,0.625483691559265,0.758967571512836,"TPM3P1"
288.070971930753,0.855458553007389,0.378780285819442,2.25845585167326,0.0239172540287343,0.0805292565332105,"PRDM10"
343.925440481533,0.855346966985896,0.568493351701283,1.5045856990696,0.132430625260077,0.270747056087268,"TRIM49D1"
5.49194996890166,0.854919920204308,2.15901123691525,0.395977522296641,0.692121610407821,0.80733978880161,"HNRNPA1P53"
1135.11841667593,0.85485374459234,0.408667911589852,2.09180540078784,0.036455927048736,0.110367486641146,"TMEM65"
231.062109996258,0.854849181041909,0.508194461176528,1.68213006309206,0.0925436219420388,0.211367396664806,"RRAS2"
990.468262700198,0.854552032083125,0.507382639783469,1.68423585097002,0.0921360972529642,0.210717979584636,"RCAN1"
86.1811280529263,0.854458145366115,0.998764533784798,0.855515105375402,0.392266045639365,0.564198351107734,"FASTKD3"
241.35214810958,0.854224035104122,0.274140148389689,3.11601215700024,0.00183314714977867,0.0111129652716296,"CDIN1"
2.99228105422803,0.85405216091838,2.00719193289263,0.425496011080305,0.670475128852213,0.79236657346662,"RPS29P19"
22416.1481531704,0.854034327265143,0.383179188067143,2.22881188191122,0.0258264240379457,0.0851115586205732,"FBN1"
630.500366588215,0.853815146119366,0.277734071752739,3.07421822872168,0.00211054985847273,0.0123792345890112,"MRRF"
164.070040138347,0.853708989274969,0.777564914626812,1.09792632514123,0.2722366616643,0.441526984564948,"ZNF669"
2478.58943868035,0.853257791081758,0.471008061794567,1.81155665962658,0.0700547268132669,0.175022319742675,"PREX1"
798.430549029549,0.853112100732702,0.34129091316837,2.49966251024045,0.0124311668877239,0.0491019972953387,"NUP155"
27.611893364854,0.852980474692315,0.972346229231081,0.877239453447401,0.380356590782077,0.552488339968386,"CCDC198"
184.289531896853,0.85290946376555,0.659835271675984,1.29260968665582,0.196146087662802,0.353864280892891,"PPIF"
1023.77460654696,0.8526862102517,0.328541579830041,2.59536771781766,0.00944897674360952,0.0399851077191245,"RCN1"
628.412966298895,0.852554587784129,0.593054301335985,1.43756581119733,0.150557287317481,0.295873656405557,"SEC61G"
39.9722519698788,0.852396590048738,1.00235771333944,0.850391610405142,0.395107398935859,0.566859738044429,"LGALS2"
17.7423440588086,0.851817370464919,2.09119834182456,0.407334566706721,0.683762278109025,0.801385076140937,"SEC13P1"
4572.1758044116,0.851727192837686,0.251408320633033,3.38782420046036,0.000704494034345976,0.00523353474785915,"NCOA4"
1588.43740833323,0.851725289151204,0.623138402941451,1.36683164627751,0.171678080978645,0.32349581122773,"NTRK2"
1462.69272441379,0.85126741585607,0.299463540528383,2.84264125894614,0.00447413993514832,0.0223560746269216,"MDFIC"
2.85311791477889,0.851252773764853,2.53028522133411,0.336425619763144,0.73654993247518,0.837676429814386,"RPEP3"
521.861497527786,0.851125982799577,0.35232090500755,2.41576917719753,0.0157020117176607,0.0588958808707725,"NOL11"
1762.50574793644,0.850891515745086,0.333189038357703,2.55378004012122,0.0106560549913345,0.0438239082756205,"AFDN"
3759.48557711186,0.850826551110508,0.259052517577638,3.28437862355658,0.00102207512040252,0.00701335524607693,"TM9SF3"
303.227423325685,0.850654376945799,0.600528576407479,1.41650940582151,0.156626412254826,0.303923451257486,"TBC1D19"
170.712628286537,0.850214958799347,0.961819711076219,0.883964997814411,0.376715108011528,0.548731328299431,"ABT1"
12.2953629426478,0.850108477350682,1.56549747379174,0.54302769029174,0.58711073735111,0.729830137160093,"PABPC1P1"
1021.70535531153,0.850084967871802,0.36533742409932,2.32684885751179,0.0199733109912298,0.0703491024490818,"APOL3"
37.481305227081,0.84974541495395,0.591296827548033,1.43708772881066,0.150693067545786,0.296023392474285,"OTOAP1"
14.7437386756277,0.849642838862043,0.908635759982581,0.9350752812968,0.349749504375943,0.522062807102737,"AKR1B10"
6.55141257753314,0.849539201566863,1.31013932603976,0.648434242589157,0.51670412877269,0.671590322909993,"OR13I1P"
85.5934879364551,0.849425268383806,0.568656938517659,1.49373938986489,0.135243748815302,0.274464260078736,"INTS4P1"
428.114243488822,0.849346121562057,0.293226511196823,2.89655296888196,0.00377286944460103,0.0196125473299903,"HMGB2"
4353.41893050485,0.849337971294239,0.31632664179742,2.68500296550478,0.0072529162666947,0.0324421043678896,"HNRNPC"
580.299423169967,0.849191731019709,0.400403660473173,2.1208390802826,0.0339353467054172,0.104360063278412,"DHRS7"
1508.59554256448,0.849058966671508,0.27800137772611,3.05415380893547,0.0022569633495934,0.0130568779281281,"USP48"
7.82735017483825,0.848760920012295,1.83708599667993,0.462014800366567,0.644070706859447,0.772884848231336,"ASB9P1"
83.1078861121276,0.848476166153,0.532689286230021,1.59281627786788,0.11120141233916,0.239882160877528,"SMOX"
440.661203132674,0.848425401479484,0.604285764555239,1.40401354995337,0.160314814695993,0.309178571199415,"RCL1"
25.4390270996066,0.848269744282804,1.06781678410688,0.794396339248682,0.42696473466008,0.595413558397552,"MUC21"
2831.85457029674,0.848183058852718,0.327633093593586,2.58881985806003,0.00963054602232483,0.0405978384717096,"EIF5"
314.94987963654,0.848048938755398,0.452649945020191,1.87352047224389,0.0609965484509856,0.159154859613706,"CIBAR1"
306.603940877937,0.847907335626787,0.415462843555077,2.04087404873881,0.0412633479018293,0.120657040833601,"UBXN8"
481.045875098169,0.847253412799256,0.468360800649873,1.80897592544818,0.0704547435775815,0.17569038328193,"STAM"
542.412001972341,0.846998123157225,0.310087974052916,2.73147685183265,0.00630511700765656,0.0290843280353183,"STK39"
819.787068711521,0.846934966784071,0.336387173095198,2.51773858970653,0.0118110944813242,0.0472824475287821,"SPRING1"
458.92252464655,0.846834110965844,0.516361745205585,1.64000164386439,0.101004825152783,0.22441501402461,"TBRG4"
4.25734073547073,0.846527467304797,1.62052725302806,0.522377803719749,0.601407307232653,0.740927836908077,"RPL13AP7"
536.396007379937,0.846379980580501,0.506216898865916,1.67197101178696,0.0945300384213745,0.214562395516088,"QTRT2"
272.938005130109,0.846350700975064,0.39416352954936,2.14720702836886,0.0317768034246139,0.0995536240980495,"HACL1"
3.87467383972767,0.846131168430702,2.30180040335489,0.367595368910989,0.713174968491329,0.822292600746138,"PGAM1P3"
17.2544486193756,0.845870223258119,1.30279658128335,0.649272676494804,0.516162143419163,0.67110534637697,"RPS12P16"
610.341643906923,0.845661553406384,0.301248746331075,2.80718696328447,0.00499762265199318,0.0242581234343939,"ZNF25"
448.091698198234,0.845161225356213,0.499869403863593,1.69076406522141,0.0908818729308179,0.208955753659749,"DEF6"
48.206642644779,0.845136905277641,0.851159790938655,0.992923907208572,0.320747038098406,0.492915098684674,"LYPD9P"
12.1018208339083,0.844977823083916,1.61746057185137,0.522410151931394,0.601384789127677,0.740927836908077,"CCL23"
43.1306543671056,0.844922750040123,1.08760434078963,0.77686592297589,0.437237878066953,0.604274443712604,"MYCL"
530.062659659385,0.844646210623546,0.381448058499993,2.21431513885543,0.0268071079301646,0.087761260096908,"MFSD11"
14.7182129730006,0.844574227106816,1.28943930711806,0.654993393209385,0.51247200778951,0.66840665127285,"MAP3K19"
1609.69171484789,0.84376220782928,0.367718640891837,2.29458644191353,0.0217568359989606,0.0749309956622783,"TUT4"
1304.44014442907,0.843722284418452,0.419639217630696,2.0105896898344,0.044368813974265,0.12678109896682,"UQCRC2"
23.5656422014204,0.843460288801603,1.15251679095306,0.73184208284212,0.464264959948052,0.626970661507828,"BTNL8"
105.901968818307,0.843277523484793,0.629443825003147,1.33971847842113,0.180336887704959,0.334514574113036,"RAD9B"
2028.59426044803,0.843243398859905,0.247211540277729,3.41101955803748,0.00064720448920293,0.00489764866393109,"NR2C2"
4.02131594362423,0.84301075389129,2.23995866558564,0.376351031312841,0.706655945693966,0.817812995913487,"CCDC172"
1144.11792940631,0.842867806881756,0.305254029951872,2.76120124282929,0.00575891787104012,0.0271509409094446,"VPS36"
635.532427831694,0.842479718292494,0.553795135095231,1.52128407221855,0.128188565529334,0.264963924921877,"SLC9A7"
362.078008897188,0.84237479596269,0.400085104960802,2.10548902100522,0.0352487620170813,0.107515487153252,"OARD1"
456.233065942156,0.84210142591273,0.354147717644442,2.37782536483317,0.0174150714662863,0.0635228157448679,"ASPA"
934.778203468388,0.841970969075855,0.374368424559915,2.24904375967505,0.0245097121184943,0.082046547258111,"SEC23IP"
28.7330905449107,0.841174712803698,1.33764703456054,0.628846542526107,0.529449526285323,0.683073868993698,"SPESP1"
751.632877022874,0.841045867110123,0.516574923280765,1.62811981226004,0.10349948333272,0.228222562448714,"TMEM120B"
405.194544599642,0.841014224470766,0.368144314323155,2.28446886655576,0.0223439902859979,0.0764102176842797,"SLC9A6"
11.8272344690098,0.840920366416385,1.27270884651243,0.660732710957995,0.508783742208345,0.665211561626701,"QRFP"
3.57450624280204,0.840838139889209,2.34514436969959,0.358544297209694,0.719936023895834,0.826252882867918,"RPL7AP31"
92.1487995818164,0.840528106662595,0.682114384652091,1.23223923373395,0.217859731522776,0.380097329659404,"OR7E38P"
1454.14752975527,0.840090708338507,0.39024267237102,2.15273922565751,0.0313391788538049,0.0986023056020917,"RAB1A"
18.679765210048,0.839478445397038,0.839732391929111,0.999697586356661,0.317456880488874,0.488879659723721,"CALN1"
1038.09136641883,0.839250221254085,0.452912631049855,1.85300687973461,0.0638813725788524,0.164054101303561,"TWF1"
445.900532414984,0.839221540652667,0.414064639804337,2.02678871842144,0.0426840247035132,0.123538732727675,"WASHC3"
823.434397593429,0.838936491434301,0.416582235224756,2.01385565801114,0.0440246901704556,0.126024005051468,"SCAPER"
867.784119747498,0.838838153697407,0.306013309923819,2.74118192410072,0.00612186014500574,0.028443676596108,"ZRANB1"
29.4478471474396,0.838412655419402,0.873552025631088,0.959774152906004,0.337168893542091,0.508787322687253,"WWC1"
684.288485139409,0.837644734133807,0.457148400416865,1.83232563729847,0.0669029197013884,0.169254592018586,"PXYLP1"
261.782599131523,0.837637894451163,0.305795998674595,2.73920488849337,0.00615879787749297,0.0285685414149254,"INTS14"
2538.44328455746,0.837606485990539,0.322128853807882,2.60022185559971,0.00931635086981883,0.0394816230181787,"FOXO1"
388.005864754949,0.837271280622558,0.481925146195544,1.73734715283529,0.0823259132792632,0.195504367672744,"KAZN"
