"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj","GeneRatio"
"GO:0008453",1,0.559642785229755,0,2,"alanine-glyoxylate transaminase activity","MF",1,0
"GO:0008458",1,0.431838168987022,0,3,"carnitine O-octanoyltransferase activity","MF",1,0
"GO:0008467",1,0.223354434027887,0,5,"[heparan sulfate]-glucosamine 3-sulfotransferase activity","MF",1,0
"GO:0008469",1,0.440989959190859,0,3,"histone arginine N-methyltransferase activity","MF",1,0
"GO:0008476",1,0.566661244402375,0,2,"protein-tyrosine sulfotransferase activity","MF",1,0
"GO:0008479",1,0.578572335317022,0,2,"tRNA-guanosine(34) queuine transglycosylase activity","MF",1,0
"GO:0008486",1,0.236215663675602,0,5,"diphosphoinositol-polyphosphate diphosphatase activity","MF",1,0
"GO:0008508",1,0.25566223959856,0,5,"bile acid:sodium symporter activity","MF",1,0
"GO:0008520",1,0.562937121212659,0,2,"L-ascorbate:sodium symporter activity","MF",1,0
"GO:0008553",1,0.577517619092255,0,2,"P-type proton-exporting transporter activity","MF",1,0
"GO:0008568",1,0.12731370304367,0,7,"microtubule severing ATPase activity","MF",1,0
"GO:0008597",1,0.326439412824228,0,4,"calcium-dependent protein serine/threonine phosphatase regulator activity","MF",1,0
"GO:0008768",1,0.579640568378345,0,2,"UDP-sugar diphosphatase activity","MF",1,0
"GO:0008796",1,0.440974742373207,0,3,"bis(5'-nucleosyl)-tetraphosphatase activity","MF",1,0
"GO:0008798",1,0.569931694637787,0,2,"beta-aspartyl-peptidase activity","MF",1,0
"GO:0008800",1,0.437909660983551,0,3,"beta-lactamase activity","MF",1,0
"GO:0008823",1,0.41037910137339,0,3,"cupric reductase (NADH) activity","MF",1,0
"GO:0008843",1,0.579640568378345,0,2,"endochitinase activity","MF",1,0
"GO:0008865",1,0.234444653817345,0,5,"fructokinase activity","MF",1,0
"GO:0008900",1,0.577517619092255,0,2,"P-type potassium:proton transporter activity","MF",1,0
"GO:0008940",1,0.424692123523345,0,3,"nitrate reductase activity","MF",1,0
"GO:0008967",1,0.579581576460383,0,2,"phosphoglycolate phosphatase activity","MF",1,0
"GO:0008988",1,0.440515829637264,0,3,"rRNA (adenine-N6-)-methyltransferase activity","MF",1,0
"GO:0009374",1,0.218403514079433,0,5,"biotin binding","MF",1,0
"GO:0009384",1,0.574058287007009,0,2,"N-acylmannosamine kinase activity","MF",1,0
"GO:0009882",1,0.577146376328664,0,2,"blue light photoreceptor activity","MF",1,0
"GO:0010436",1,0.57890726988402,0,2,"carotenoid dioxygenase activity","MF",1,0
"GO:0010465",1,0.56462467756006,0,2,"nerve growth factor receptor activity","MF",1,0
"GO:0010858",1,0.426540634868958,0,3,"calcium-dependent protein kinase regulator activity","MF",1,0
"GO:0010943",1,0.579428897990443,0,2,"NADPH pyrophosphatase activity","MF",1,0
"GO:0010945",1,0.254575121196583,0,5,"coenzyme A diphosphatase activity","MF",1,0
"GO:0015038",1,0.245839920854837,0,5,"glutathione disulfide oxidoreductase activity","MF",1,0
"GO:0015087",1,0.552920890318217,0,2,"cobalt ion transmembrane transporter activity","MF",1,0
"GO:0015111",1,0.181186444192749,0,6,"iodide transmembrane transporter activity","MF",1,0
"GO:0015131",1,0.579640568378345,0,2,"oxaloacetate transmembrane transporter activity","MF",1,0
"GO:0015137",1,0.332035079728084,0,4,"citrate transmembrane transporter activity","MF",1,0
"GO:0015140",1,0.441291494006974,0,3,"malate transmembrane transporter activity","MF",1,0
"GO:0015141",1,0.32250781451267,0,4,"succinate transmembrane transporter activity","MF",1,0
"GO:0015142",1,0.332035079728084,0,4,"tricarboxylic acid transmembrane transporter activity","MF",1,0
"GO:0015146",1,0.551961817652727,0,2,"pentose transmembrane transporter activity","MF",1,0
"GO:0015150",1,0.420110528767831,0,3,"fucose transmembrane transporter activity","MF",1,0
"GO:0015151",1,0.575673362035045,0,2,"alpha-glucoside transmembrane transporter activity","MF",1,0
"GO:0015184",1,0.323737323585455,0,4,"L-cystine transmembrane transporter activity","MF",1,0
"GO:0015192",1,0.527779976608341,0,2,"L-phenylalanine transmembrane transporter activity","MF",1,0
"GO:0015226",1,0.180129635220132,0,6,"carnitine transmembrane transporter activity","MF",1,0
"GO:0015229",1,0.562937121212659,0,2,"L-ascorbic acid transmembrane transporter activity","MF",1,0
"GO:0015272",1,0.183738207396928,0,6,"ATP-activated inward rectifier potassium channel activity","MF",1,0
"GO:0015288",1,0.192938276441555,0,6,"porin activity","MF",1,0
"GO:0015311",1,0.440871077939011,0,3,"monoamine:proton antiporter activity","MF",1,0
"GO:0015369",1,0.560023759146446,0,2,"calcium:proton antiporter activity","MF",1,0
"GO:0015382",1,0.563771362163113,0,2,"sodium:sulfate symporter activity","MF",1,0
"GO:0015383",1,0.575867318803948,0,2,"sulfate:bicarbonate antiporter activity","MF",1,0
"GO:0015420",1,0.549525777105598,0,2,"ABC-type vitamin B12 transporter activity","MF",1,0
"GO:0015433",1,0.502577136464072,0,2,"ABC-type peptide antigen transporter activity","MF",1,0
"GO:0015440",1,0.367551859361542,0,3,"ABC-type peptide transporter activity","MF",1,0
"GO:0015464",1,0.0242692559810509,0,13,"acetylcholine receptor activity","MF",1,0
"GO:0015501",1,0.237720979559141,0,5,"glutamate:sodium symporter activity","MF",1,0
"GO:0015650",1,0.536674746305539,0,2,"lactate:proton symporter activity","MF",1,0
"GO:0016149",1,0.329188740318159,0,4,"translation release factor activity, codon specific","MF",1,0
"GO:0016151",1,0.23550408034711,0,5,"nickel cation binding","MF",1,0
"GO:0016165",1,0.441290450074885,0,3,"linoleate 13S-lipoxygenase activity","MF",1,0
"GO:0016167",1,0.320226541394889,0,4,"glial cell-derived neurotrophic factor receptor activity","MF",1,0
"GO:0016263",1,0.552933192644307,0,2,"glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity","MF",1,0
"GO:0016285",1,0.576816953150126,0,2,"alanyl aminopeptidase activity","MF",1,0
"GO:0016300",1,0.229590754190653,0,5,"tRNA (uridine) methyltransferase activity","MF",1,0
"GO:0016406",1,0.244521663745515,0,5,"carnitine O-acyltransferase activity","MF",1,0
"GO:0016413",1,0.135212436991337,0,7,"O-acetyltransferase activity","MF",1,0
"GO:0016433",1,0.142125856268797,0,7,"rRNA (adenine) methyltransferase activity","MF",1,0
"GO:0016453",1,0.14821348694446,0,7,"C-acetyltransferase activity","MF",1,0
"GO:0016499",1,0.564265297706025,0,2,"orexin receptor activity","MF",1,0
"GO:0016503",1,0.441291494006974,0,3,"pheromone receptor activity","MF",1,0
"GO:0016509",1,0.578908030969729,0,2,"long-chain (3S)-3-hydroxyacyl-CoA dehydrogenase (NAD+) activity","MF",1,0
"GO:0016532",1,0.426127991066057,0,3,"superoxide dismutase copper chaperone activity","MF",1,0
"GO:0016624",1,0.172272697444541,0,6,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor","MF",1,0
"GO:0016634",1,0.07170330215447,0,9,"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","MF",1,0
"GO:0016635",1,0.323101809686935,0,4,"oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor","MF",1,0
"GO:0016639",1,0.568955443564168,0,2,"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor","MF",1,0
"GO:0016647",1,0.441288062297819,0,3,"oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor","MF",1,0
"GO:0016671",1,0.101639324833388,0,8,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF",1,0
"GO:0016672",1,0.424632794500407,0,3,"oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor","MF",1,0
"GO:0016713",1,0.147404444171894,0,7,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen","MF",1,0
"GO:0016714",1,0.242355674802894,0,5,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen","MF",1,0
"GO:0016722",1,0.0130113023374239,0,15,"oxidoreductase activity, acting on metal ions","MF",1,0
"GO:0016723",1,0.233197956203504,0,5,"oxidoreductase activity, acting on metal ions, NAD or NADP as acceptor","MF",1,0
"GO:0016724",1,0.231369464876193,0,5,"oxidoreductase activity, acting on metal ions, oxygen as acceptor","MF",1,0
"GO:0016744",1,0.441271653073486,0,3,"transketolase or transaldolase activity","MF",1,0
"GO:0016774",1,0.576282816788149,0,2,"phosphotransferase activity, carboxyl group as acceptor","MF",1,0
"GO:0016775",1,0.188240888222945,0,6,"phosphotransferase activity, nitrogenous group as acceptor","MF",1,0
"GO:0016781",1,0.578995846060652,0,2,"phosphotransferase activity, paired acceptors","MF",1,0
"GO:0016795",1,0.579640568378345,0,2,"phosphoric triester hydrolase activity","MF",1,0
"GO:0016807",1,0.422992241225,0,3,"cysteine-type carboxypeptidase activity","MF",1,0
"GO:0016833",1,0.180110625568508,0,6,"oxo-acid-lyase activity","MF",1,0
"GO:0016842",1,0.139563394222429,0,7,"amidine-lyase activity","MF",1,0
"GO:0016855",1,0.569986962510149,0,2,"racemase and epimerase activity, acting on amino acids and derivatives","MF",1,0
"GO:0016882",1,0.573145123034474,0,2,"cyclo-ligase activity","MF",1,0
"GO:0016899",1,0.578736006039831,0,2,"oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor","MF",1,0
"GO:0016933",1,0.424779672944685,0,3,"extracellularly glycine-gated ion channel activity","MF",1,0
"GO:0016934",1,0.424779672944685,0,3,"extracellularly glycine-gated chloride channel activity","MF",1,0
"GO:0016936",1,0.194593690882722,0,6,"galactoside binding","MF",1,0
"GO:0016937",1,0.326587799295181,0,4,"short-chain fatty acyl-CoA dehydrogenase activity","MF",1,0
"GO:0016997",1,0.518991827285764,0,2,"alpha-sialidase activity","MF",1,0
"GO:0017018",1,0.311122603503597,0,4,"myosin phosphatase activity","MF",1,0
"GO:0017040",1,0.141345518345299,0,7,"N-acylsphingosine amidohydrolase activity","MF",1,0
"GO:0017061",1,0.543914383442205,0,2,"S-methyl-5-thioadenosine phosphorylase activity","MF",1,0
"GO:0017064",1,0.320423258784709,0,4,"fatty acid amide hydrolase activity","MF",1,0
"GO:0017077",1,0.329079165360635,0,4,"oxidative phosphorylation uncoupler activity","MF",1,0
"GO:0017098",1,0.578947297669374,0,2,"sulfonylurea receptor binding","MF",1,0
"GO:0017129",1,0.334424346799783,0,4,"triglyceride binding","MF",1,0
"GO:0017153",1,0.578136769336255,0,2,"sodium:dicarboxylate symporter activity","MF",1,0
"GO:0018030",1,0.571068996763216,0,2,"peptidyl-lysine N6-myristoyltransferase activity","MF",1,0
"GO:0018064",1,0.579238325921228,0,2,"protein-L-histidine N-tele-methyltransferase activity","MF",1,0
"GO:0018467",1,0.579640359901878,0,2,"formaldehyde dehydrogenase (NAD+) activity","MF",1,0
"GO:0018675",1,0.578615935764998,0,2,"(S)-limonene 6-monooxygenase activity","MF",1,0
"GO:0018676",1,0.578615935764998,0,2,"(S)-limonene 7-monooxygenase activity","MF",1,0
"GO:0018685",1,0.33546701673065,0,4,"alkane 1-monooxygenase activity","MF",1,0
"GO:0018820",1,0.579640568378345,0,2,"cyanamide hydratase activity","MF",1,0
"GO:0018858",1,0.440489882590733,0,3,"benzoate-CoA ligase activity","MF",1,0
"GO:0019002",1,0.418554343662232,0,3,"GMP binding","MF",1,0
"GO:0019113",1,0.578615935764998,0,2,"limonene monooxygenase activity","MF",1,0
"GO:0019145",1,0.579640568378345,0,2,"aminobutyraldehyde dehydrogenase (NAD+) activity","MF",1,0
"GO:0019153",1,0.578123166091967,0,2,"protein-disulfide reductase (glutathione) activity","MF",1,0
"GO:0019158",1,0.435176046464401,0,3,"mannokinase activity","MF",1,0
"GO:0019202",1,0.577966039764454,0,2,"amino acid kinase activity","MF",1,0
"GO:0019238",1,0.230731545193585,0,5,"cyclohydrolase activity","MF",1,0
"GO:0019531",1,0.138937227375658,0,7,"oxalate transmembrane transporter activity","MF",1,0
"GO:0019767",1,0.441281596019528,0,3,"IgE receptor activity","MF",1,0
"GO:0019777",1,0.566053223907017,0,2,"Atg12 transferase activity","MF",1,0
"GO:0019781",1,0.579640568378345,0,2,"NEDD8 activating enzyme activity","MF",1,0
"GO:0019784",1,0.193387432770298,0,6,"deNEDDylase activity","MF",1,0
"GO:0019785",1,0.570353810220892,0,2,"ISG15-specific peptidase activity","MF",1,0
"GO:0019786",1,0.3355451349399,0,4,"protein-phosphatidylethanolamide deconjugating activity","MF",1,0
"GO:0019808",1,0.440922033688887,0,3,"polyamine binding","MF",1,0
"GO:0019809",1,0.579540938904481,0,2,"spermidine binding","MF",1,0
"GO:0019834",1,0.166673853959511,0,6,"phospholipase A2 inhibitor activity","MF",1,0
"GO:0019863",1,0.255330708286823,0,5,"IgE binding","MF",1,0
"GO:0019948",1,0.560327273454502,0,2,"SUMO activating enzyme activity","MF",1,0
"GO:0019972",1,0.579640568378345,0,2,"interleukin-12 binding","MF",1,0
"GO:0019981",1,0.543316211855053,0,2,"interleukin-6 binding","MF",1,0
"GO:0022848",1,0.0243767229525956,0,13,"acetylcholine-gated monoatomic cation-selective channel activity","MF",1,0
"GO:0022850",1,0.576188627256615,0,2,"serotonin-gated monoatomic cation channel activity","MF",1,0
"GO:0030116",1,0.439707274959997,0,3,"glial cell-derived neurotrophic factor receptor binding","MF",1,0
"GO:0030151",1,0.318338878300846,0,4,"molybdenum ion binding","MF",1,0
"GO:0030249",1,0.192821767949519,0,6,"guanylate cyclase regulator activity","MF",1,0
"GO:0030250",1,0.192821767949519,0,6,"guanylate cyclase activator activity","MF",1,0
"GO:0030294",1,0.578682099015895,0,2,"receptor signaling protein tyrosine kinase inhibitor activity","MF",1,0
"GO:0030298",1,0.3289116452488,0,4,"receptor signaling protein tyrosine kinase activator activity","MF",1,0
"GO:0030305",1,0.572117931471357,0,2,"heparanase activity","MF",1,0
"GO:0030337",1,0.569832153602859,0,2,"DNA polymerase processivity factor activity","MF",1,0
"GO:0030345",1,0.43513583921825,0,3,"structural constituent of tooth enamel","MF",1,0
"GO:0030348",1,0.531249174350295,0,2,"syntaxin-3 binding","MF",1,0
"GO:0030351",1,0.55130762738875,0,2,"inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity","MF",1,0
"GO:0030533",1,0.548824555352802,0,2,"triplet codon-amino acid adaptor activity","MF",1,0
"GO:0030548",1,0.0453696533425916,0,11,"acetylcholine receptor regulator activity","MF",1,0
"GO:0030549",1,0.57890737746961,0,2,"acetylcholine receptor activator activity","MF",1,0
"GO:0030550",1,0.308477402698353,0,4,"acetylcholine receptor inhibitor activity","MF",1,0
"GO:0030613",1,0.424632794500407,0,3,"oxidoreductase activity, acting on phosphorus or arsenic in donors","MF",1,0
"GO:0030614",1,0.424632794500407,0,3,"oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor","MF",1,0
"GO:0030623",1,0.419240566496079,0,3,"U5 snRNA binding","MF",1,0
"GO:0030626",1,0.558664948457214,0,2,"U12 snRNA binding","MF",1,0
"GO:0030627",1,0.579397607792393,0,2,"pre-mRNA 5'-splice site binding","MF",1,0
"GO:0030629",1,0.569516049805125,0,2,"U6 snRNA 3'-end binding","MF",1,0
"GO:0030697",1,0.578908372571975,0,2,"tRNA (uracil(54)-C5)-methyltransferase activity, S-adenosyl methionine-dependent","MF",1,0
"GO:0030882",1,0.334327478684433,0,4,"lipid antigen binding","MF",1,0
"GO:0030883",1,0.334327478684433,0,4,"endogenous lipid antigen binding","MF",1,0
"GO:0030884",1,0.334327478684433,0,4,"exogenous lipid antigen binding","MF",1,0
"GO:0030899",1,0.566685870505849,0,2,"calcium-dependent ATPase activity","MF",1,0
"GO:0030943",1,0.245632198619253,0,5,"mitochondrion targeting sequence binding","MF",1,0
"GO:0030976",1,0.252101037196742,0,5,"thiamine pyrophosphate binding","MF",1,0
"GO:0030984",1,0.579627028571224,0,2,"kininogen binding","MF",1,0
"GO:0031530",1,0.579640568378345,0,2,"gonadotropin-releasing hormone receptor binding","MF",1,0
"GO:0031685",1,0.176436353708345,0,6,"adenosine receptor binding","MF",1,0
"GO:0031686",1,0.548493780371482,0,2,"A1 adenosine receptor binding","MF",1,0
"GO:0031687",1,0.560577760581888,0,2,"A2A adenosine receptor binding","MF",1,0
"GO:0031694",1,0.255357392147593,0,5,"alpha-2A adrenergic receptor binding","MF",1,0
"GO:0031696",1,0.579033840323201,0,2,"alpha-2C adrenergic receptor binding","MF",1,0
"GO:0031703",1,0.557220895760654,0,2,"type 2 angiotensin receptor binding","MF",1,0
"GO:0031704",1,0.579562086766961,0,2,"apelin receptor binding","MF",1,0
"GO:0031711",1,0.574222354240622,0,2,"bradykinin receptor binding","MF",1,0
"GO:0031716",1,0.579640568378345,0,2,"calcitonin receptor binding","MF",1,0
"GO:0031728",1,0.441289825546977,0,3,"CCR3 chemokine receptor binding","MF",1,0
"GO:0031731",1,0.335957185940416,0,4,"CCR6 chemokine receptor binding","MF",1,0
"GO:0031732",1,0.579640568378345,0,2,"CCR7 chemokine receptor binding","MF",1,0
"GO:0031752",1,0.562779718173344,0,2,"D5 dopamine receptor binding","MF",1,0
"GO:0031753",1,0.538023576578686,0,2,"endothelial differentiation G protein-coupled receptor binding","MF",1,0
"GO:0031755",1,0.538023576578686,0,2,"Edg-2 lysophosphatidic acid receptor binding","MF",1,0
"GO:0031763",1,0.579640151552009,0,2,"galanin receptor binding","MF",1,0
"GO:0031765",1,0.579640151552009,0,2,"type 2 galanin receptor binding","MF",1,0
"GO:0031766",1,0.579640151552009,0,2,"type 3 galanin receptor binding","MF",1,0
"GO:0031779",1,0.441291494006974,0,3,"melanocortin receptor binding","MF",1,0
"GO:0031781",1,0.579640568378345,0,2,"type 3 melanocortin receptor binding","MF",1,0
"GO:0031782",1,0.579640568378345,0,2,"type 4 melanocortin receptor binding","MF",1,0
"GO:0031802",1,0.415841809438566,0,3,"type 5 metabotropic glutamate receptor binding","MF",1,0
"GO:0031821",1,0.388683287591697,0,3,"G protein-coupled serotonin receptor binding","MF",1,0
"GO:0031834",1,0.579640568378345,0,2,"neurokinin receptor binding","MF",1,0
"GO:0031835",1,0.579640568378345,0,2,"substance P receptor binding","MF",1,0
"GO:0031837",1,0.579640568378345,0,2,"substance K receptor binding","MF",1,0
"GO:0031849",1,0.252782978760662,0,5,"olfactory receptor binding","MF",1,0
"GO:0031852",1,0.543676306788724,0,2,"mu-type opioid receptor binding","MF",1,0
"GO:0031862",1,0.528371774677141,0,2,"prostanoid receptor binding","MF",1,0
"GO:0031955",1,0.305953691867855,0,4,"short-chain fatty acid-CoA ligase activity","MF",1,0
"GO:0031956",1,0.0588236920056707,0,10,"medium-chain fatty acid-CoA ligase activity","MF",1,0
"GO:0032028",1,0.424476378628657,0,3,"myosin head/neck binding","MF",1,0
"GO:0032038",1,0.426210206793158,0,3,"myosin II heavy chain binding","MF",1,0
"GO:0032051",1,0.175047415040919,0,6,"clathrin light chain binding","MF",1,0
"GO:0032129",1,0.553826941337282,0,2,"histone H3K9 deacetylase activity, hydrolytic mechanism","MF",1,0
"GO:0032137",1,0.400713231304014,0,3,"guanine/thymine mispair binding","MF",1,0
"GO:0032143",1,0.526445148494552,0,2,"single thymine insertion binding","MF",1,0
"GO:0032190",1,0.436251402673953,0,3,"acrosin binding","MF",1,0
"GO:0032397",1,0.578945759009532,0,2,"activating MHC class I receptor activity","MF",1,0
"GO:0032427",1,0.552613227804626,0,2,"GBD domain binding","MF",1,0
"GO:0032542",1,0.565488403363693,0,2,"sulfiredoxin activity","MF",1,0
"GO:0032554",1,0.434027814769802,0,3,"purine deoxyribonucleotide binding","MF",1,0
"GO:0032557",1,0.435749306734811,0,3,"pyrimidine ribonucleotide binding","MF",1,0
"GO:0032558",1,0.578947297669374,0,2,"adenyl deoxyribonucleotide binding","MF",1,0
"GO:0032767",1,0.425357297833358,0,3,"copper-dependent protein binding","MF",1,0
"GO:0032795",1,0.255385718397644,0,5,"heterotrimeric G-protein binding","MF",1,0
"GO:0032810",1,0.424137847930055,0,3,"sterol response element binding","MF",1,0
"GO:0032896",1,0.573476990144548,0,2,"palmitoyl-CoA 9-desaturase activity","MF",1,0
"GO:0033040",1,0.567262418717431,0,2,"sour taste receptor activity","MF",1,0
"GO:0033142",1,0.54257052209067,0,2,"nuclear progesterone receptor binding","MF",1,0
"GO:0033149",1,0.409710381872465,0,3,"FFAT motif binding","MF",1,0
"GO:0033229",1,0.418408273203626,0,3,"cysteine transmembrane transporter activity","MF",1,0
"GO:0033265",1,0.33220482682426,0,4,"choline binding","MF",1,0
"GO:0033592",1,0.237071717490673,0,5,"RNA strand annealing activity","MF",1,0
"GO:0033695",1,0.335926792457461,0,4,"oxidoreductase activity, acting on CH or CH2 groups, quinone or similar compound as acceptor","MF",1,0
"GO:0033743",1,0.437596725214716,0,3,"peptide-methionine (R)-S-oxide reductase activity","MF",1,0
"GO:0033745",1,0.437596725214716,0,3,"L-methionine-(R)-S-oxide reductase activity","MF",1,0
"GO:0033754",1,0.579638409331331,0,2,"indoleamine 2,3-dioxygenase activity","MF",1,0
"GO:0033765",1,0.560904958968502,0,2,"steroid dehydrogenase activity, acting on the CH-CH group of donors","MF",1,0
"GO:0033857",1,0.533885237994896,0,2,"5-diphosphoinositol pentakisphosphate 1-kinase activity","MF",1,0
"GO:0033862",1,0.419870864544933,0,3,"UMP kinase activity","MF",1,0
"GO:0033892",1,0.576897642602314,0,2,"deoxyribonuclease (pyrimidine dimer) activity","MF",1,0
"GO:0033906",1,0.579637963642516,0,2,"hyaluronoglucuronidase activity","MF",1,0
"GO:0033963",1,0.576533947062193,0,2,"cholesterol-5,6-oxide hydrolase activity","MF",1,0
"GO:0034039",1,0.560778940495936,0,2,"8-oxo-7,8-dihydroguanine DNA N-glycosylase activity","MF",1,0
"GO:0034057",1,0.579044804320768,0,2,"RNA strand-exchange activity","MF",1,0
"GO:0034185",1,0.00697232538706342,0,17,"apolipoprotein binding","MF",1,0
"GO:0034186",1,0.244688237818142,0,5,"apolipoprotein A-I binding","MF",1,0
"GO:0034189",1,0.321883705740792,0,4,"very-low-density lipoprotein particle binding","MF",1,0
"GO:0034431",1,0.236215663675602,0,5,"bis(5'-adenosyl)-hexaphosphatase activity","MF",1,0
"GO:0034432",1,0.179695108215428,0,6,"bis(5'-adenosyl)-pentaphosphatase activity","MF",1,0
"GO:0034513",1,0.335001981211403,0,4,"box H/ACA snoRNA binding","MF",1,0
"GO:0034597",1,0.579262884538479,0,2,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity","MF",1,0
"GO:0034617",1,0.418495771937821,0,3,"tetrahydrobiopterin binding","MF",1,0
"GO:0034875",1,0.335926792457461,0,4,"caffeine oxidase activity","MF",1,0
"GO:0034899",1,0.57961890366636,0,2,"trimethylamine monooxygenase activity","MF",1,0
"GO:0035034",1,0.579577460495163,0,2,"histone acetyltransferase regulator activity","MF",1,0
"GO:0035243",1,0.311826519697795,0,4,"protein-arginine omega-N symmetric methyltransferase activity","MF",1,0
"GO:0035368",1,0.299411545947458,0,4,"selenocysteine insertion sequence binding","MF",1,0
"GO:0035373",1,0.532660463243865,0,2,"chondroitin sulfate proteoglycan binding","MF",1,0
"GO:0035514",1,0.230311832586304,0,5,"DNA demethylase activity","MF",1,0
"GO:0035516",1,0.230311832586304,0,5,"broad specificity oxidative DNA demethylase activity","MF",1,0
"GO:0035529",1,0.335834487747405,0,4,"NADH pyrophosphatase activity","MF",1,0
"GO:0035539",1,0.577455236385456,0,2,"8-oxo-7,8-dihydrodeoxyguanosine triphosphate pyrophosphatase activity","MF",1,0
"GO:0035596",1,0.545955471326651,0,2,"methylthiotransferase activity","MF",1,0
"GO:0035642",1,0.579244584794188,0,2,"histone H3R17 methyltransferase activity","MF",1,0
"GO:0035650",1,0.239225755318657,0,5,"AP-1 adaptor complex binding","MF",1,0
"GO:0035651",1,0.424547806729546,0,3,"AP-3 adaptor complex binding","MF",1,0
"GO:0035671",1,0.325096520564624,0,4,"enone reductase activity","MF",1,0
"GO:0035718",1,0.579640568378345,0,2,"macrophage migration inhibitory factor binding","MF",1,0
"GO:0035804",1,0.573020761388323,0,2,"structural constituent of egg coat","MF",1,0
"GO:0035870",1,0.566349023552242,0,2,"dITP diphosphatase activity","MF",1,0
"GO:0036033",1,0.218885099365553,0,5,"mediator complex binding","MF",1,0
"GO:0036042",1,0.423072024338216,0,3,"long-chain fatty acyl-CoA binding","MF",1,0
"GO:0036055",1,0.557518234720213,0,2,"protein-succinyllysine desuccinylase activity","MF",1,0
"GO:0036130",1,0.579640568378345,0,2,"prostaglandin H2 endoperoxidase reductase activity","MF",1,0
"GO:0036134",1,0.438132318508218,0,3,"12-hydroxyheptadecatrienoic acid synthase activity","MF",1,0
"GO:0036139",1,0.414133719808854,0,3,"peptidyl-histidine dioxygenase activity","MF",1,0
"GO:0036219",1,0.562735992464056,0,2,"GTP diphosphatase activity","MF",1,0
"GO:0036310",1,0.248795200173188,0,5,"ATP-dependent DNA/DNA annealing activity","MF",1,0
"GO:0036374",1,0.193143443484662,0,6,"glutathione hydrolase activity","MF",1,0
"GO:0036430",1,0.310591147521434,0,4,"CMP kinase activity","MF",1,0
"GO:0036431",1,0.179079181089463,0,6,"dCMP kinase activity","MF",1,0
"GO:0036461",1,0.558780664107652,0,2,"BLOC-2 complex binding","MF",1,0
"GO:0036487",1,0.424844435404807,0,3,"nitric-oxide synthase inhibitor activity","MF",1,0
"GO:0038025",1,0.541352615297072,0,2,"reelin receptor activity","MF",1,0
"GO:0038085",1,0.30566294431318,0,4,"vascular endothelial growth factor binding","MF",1,0
"GO:0038102",1,0.572943395194935,0,2,"activin receptor antagonist activity","MF",1,0
"GO:0038131",1,0.414187642861287,0,3,"neuregulin receptor activity","MF",1,0
"GO:0038186",1,0.573618753236263,0,2,"bile acid nuclear receptor activity","MF",1,0
"GO:0042015",1,0.440910735005015,0,3,"interleukin-20 binding","MF",1,0
"GO:0042019",1,0.578396226113898,0,2,"interleukin-23 binding","MF",1,0
"GO:0042020",1,0.578396226113898,0,2,"interleukin-23 receptor activity","MF",1,0
"GO:0042166",1,0.135480134412935,0,7,"acetylcholine binding","MF",1,0
"GO:0042284",1,0.578819636062626,0,2,"sphingolipid delta-4 desaturase activity","MF",1,0
"GO:0042610",1,0.39809693759171,0,3,"CD8 receptor binding","MF",1,0
"GO:0042781",1,0.579052940179471,0,2,"3'-tRNA processing endoribonuclease activity","MF",1,0
"GO:0042903",1,0.552631825785094,0,2,"tubulin deacetylase activity","MF",1,0
"GO:0042947",1,0.438271000364201,0,3,"glucoside transmembrane transporter activity","MF",1,0
"GO:0042978",1,0.552341579419826,0,2,"ornithine decarboxylase activator activity","MF",1,0
"GO:0043035",1,0.231650822369851,0,5,"chromatin insulator sequence binding","MF",1,0
"GO:0043176",1,0.0465344391107056,0,11,"amine binding","MF",1,0
"GO:0043185",1,0.579640568378345,0,2,"vascular endothelial growth factor receptor 3 binding","MF",1,0
"GO:0043295",1,0.0629718100843771,0,10,"glutathione binding","MF",1,0
"GO:0043426",1,0.244324640691733,0,5,"MRF binding","MF",1,0
"GO:0043530",1,0.327408973042447,0,4,"adenosine 5'-monophosphoramidase activity","MF",1,0
"GO:0043546",1,0.181168053491572,0,6,"molybdopterin cofactor binding","MF",1,0
"GO:0043855",1,0.0597540776335678,0,10,"cyclic nucleotide-activated monoatomic ion channel activity","MF",1,0
"GO:0043891",1,0.579640568378345,0,2,"glyceraldehyde-3-phosphate dehydrogenase [NAD(P)+] (phosphorylating) activity","MF",1,0
