"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol","ENTREZID"
3.79922480994971,1.4050145606529,1.92686735937561,0.729170357168842,0.465897461320928,0.62857725245227,"ACKR4P1","285737"
1105.06833335552,-0.42334649922788,0.370763236968183,-1.14182436934601,0.253527030685428,0.42184452430552,"ACLY","47"
23.0960731077822,0.739086518424467,1.07555033028253,0.68717055596117,0.491975256568098,0.651204442717728,"ACMSD","130013"
1166.97597055468,1.33835556755778,0.42488587349479,3.14991778039,0.00163316417083745,0.0101641836526407,"ACO1","48"
988.208421125089,-0.00406381051880648,0.254413756419752,-0.0159732342149836,0.98725574497323,0.992892978547471,"ACO2","50"
25.00060705222,1.61912324961075,0.874596028994164,1.85128127264977,0.0641290988299317,0.164414069403742,"ACOT1","641371"
1094.968870181,-0.328658156483679,0.371284384617397,-0.885192510378147,0.376052811113106,0.548350596818052,"ACOT11","26027"
1.92166896604349,1.34840536303191,2.8104198295942,0.479787876826434,0.631378234086941,NA,"ACOT12","134526"
303.993008399,0.383378773971847,0.322250385762608,1.18969221111894,0.234167387850348,0.399911853846865,"ACOT13","55856"
142.212188059954,-0.772644707219093,0.457720468779069,-1.68802743141476,0.0914059633028104,0.209651350733316,"ACOT2","10965"
19.3322655614099,0.326722639757909,1.00421908111132,0.325349961879175,0.744916221729823,0.842824476873323,"ACOT4","122970"
1.52609519164947,0.903005324026927,2.37404605949182,0.380365545317273,0.703674086877707,NA,"ACOT6","641372"
159.644933481899,-1.53658575829155,0.817782884386108,-1.87896541689673,NA,NA,"ACOT7","11332"
229.456197172151,-0.973719798226668,0.963736061039089,-1.010359410207,0.312323127076814,0.483446423217826,"ACOT8","10005"
709.557342762615,-0.250043223262644,0.272646214381188,-0.917097726187597,0.359091432473769,0.530781660095208,"ACOT9","23597"
995.213188048035,-0.172676555510274,0.436704096951951,-0.395408599817356,0.692541363356706,0.807687186608631,"ACOX1","51"
173.382655409874,0.184264191992956,0.528650172393581,0.348556004736854,0.727422661732841,0.831387998732099,"ACOX2","8309"
277.030499139169,-0.176102859958031,0.56600664929088,-0.311132139840868,0.755700168791617,0.849345271999718,"ACOX3","8310"
138.007059441638,0.17909469163761,0.4915767089678,0.364327048801129,0.715613803777784,0.82375511627629,"ACOXL","55289"
544.94902708894,0.964494742224819,0.397508722395714,2.42634862553954,0.0152516114011733,0.0575541249077319,"ACP1","52"
540.154286351324,-0.288951534988154,0.43222573626336,-0.6685199671037,0.503801740690228,0.660937072492949,"ACP2","53"
275.727327634385,-0.438089513782139,0.513568005454509,-0.853031164576596,0.393642022074993,0.565574019425513,"ACP3","55"
3.21073556079259,2.6661619689568,2.05991389140986,1.29430748541241,0.195559231933538,0.35325452749598,"ACP4","93650"
363.507086278943,-0.510806592037522,0.577971454940026,-0.883792076012693,0.3768084646977,0.548765223951998,"ACP5","54"
266.728532984648,0.658925959218915,0.699353600364229,0.942192846187881,0.346093915846254,0.517889931904877,"ACP6","51205"
80.1049280722092,-1.57086858700263,0.664487437465967,-2.36403052703774,0.018077322941177,0.0654339820559326,"ACP7","390928"
2.80320075729752,2.12633369491412,2.0366820386795,1.04401848424644,0.296476837763185,0.467105533362345,"ACR","49"
25.1905273961478,-0.386616828035605,1.01492853864955,-0.380930098339763,0.703255118032817,0.814921319350874,"ACRBP","84519"
148.928868217155,1.13957133924981,0.82888707917066,1.37482097125944,0.169186954835719,0.320412004812295,"ACSBG1","23205"
20.2049090444992,2.84766439349636,1.08137515645915,2.63337323452181,0.00845413877643384,0.0366174031746498,"ACSBG2","81616"
249.043731386238,-0.108709656083829,0.669021264996948,-0.162490584038946,0.870919542590405,0.924406115537472,"ACSF2","80221"
815.894221754946,0.0949363074464249,0.403205105703493,0.235454130177208,0.813856276920345,0.889112255907701,"ACSF3","197322"
2193.15727173401,1.83426985698623,0.605521439440394,3.02924015156493,0.00245169709243942,0.0139786927421328,"ACSL1","2180"
1298.17660500163,0.827293619867943,0.408947003634366,2.02298491617661,0.043074702683915,0.124289311998658,"ACSL3","2181"
1797.68541422388,1.22407805465082,0.292689045222212,4.18217926031871,2.88728173757545e-05,0.000394066364622935,"ACSL4","2182"
501.716186566002,2.52141023661243,0.920108926228598,2.74033884982221,0.00613758716350953,0.0285034195170043,"ACSL5","51703"
131.37759434378,0.0313423981316939,0.494058193612284,0.0634386769350698,0.949417189520286,0.97273330950221,"ACSL6","23305"
8.15240592908916,2.90002639212416,1.88886711871424,1.53532578517128,0.124703823426462,0.259733191398244,"ACSM1","116285"
316.166730252026,0.5845243602315,0.448463605050752,1.30339308173146,0.192440597207626,0.34943161071911,"ACSM2A","123876"
131.185460851453,0.585060410294385,0.515663283777498,1.13457837449375,0.256552018291607,0.425169019055192,"ACSM2B","348158"
134.789503857321,1.70514856142187,0.754306040513373,2.26055270651335,0.0237869691520964,0.0801449052204918,"ACSM3","6296"
8.23144214150361,1.92234349820977,1.20019421936105,1.60169368190523,0.109223362990242,0.236849265532747,"ACSM4","341392"
178.995175537276,-1.07708512067467,0.688756799957771,-1.56381050719312,0.117862076016322,0.250150077389336,"ACSM5","54988"
6.9569252982597,-2.20919425644108,1.53531649415546,-1.43891781587112,0.15017380915167,0.295236835720419,"ACSM5P1","100421779"
71.8832740259829,0.14574283371705,0.758476438464179,0.192152091121197,0.847623072264251,0.909697866279714,"ACSM6","142827"
592.875732940784,0.135400825495982,0.541855524490865,0.249883630185751,0.802677342936877,0.88208837907657,"ACSS1","84532"
378.98573946455,0.78428587557971,0.399876993747347,1.96131782483901,0.0498419592383449,0.137908578945195,"ACSS2","55902"
505.755794490635,0.324226864603161,0.383561831950176,0.845305339571111,0.397940380582748,0.569240766494781,"ACSS3","79611"
10.6648609525862,-1.0956136263107,1.31055883884962,-0.835989651004456,0.403160725117874,0.57363304461312,"ACTA1","58"
1717.37927416121,0.191275562886708,0.533327896243306,0.358645336638171,0.719860426310152,0.826252882867918,"ACTA2","59"
32740.3469828932,-0.24747530466464,0.31198853042182,-0.793219238957422,0.427650100340493,0.59585020787204,"ACTB","60"
7.65925620985383,-2.8773629918976,2.44313491213643,-1.17773397514976,NA,NA,"ACTBL2","345651"
28.0572238502127,5.35049283135013,1.0763991578001,4.9707330153298,6.67002454605603e-07,1.59887488274096e-05,"ACTBP4","64"
3.5177748978356,1.67633162901091,1.8210648135931,0.920522771346826,0.357299638941779,0.529040937713361,"ACTC1","70"
42.9672414812276,-1.75408720049697,0.682041152330892,-2.57182018196751,0.0101165421430211,0.0421024888406137,"ACTE1P","399923"
16723.7550266343,-0.634524775331433,0.361686249976192,-1.75435138983912,0.0793703151892647,0.190488756454235,"ACTG1","71"
14.3651801950057,2.56373717446249,1.45163220637612,1.76610656831777,0.0773779717275098,0.187098028105126,"ACTG1P1","73"
39.1400064098263,1.15669758139666,1.38372631680871,0.835929451760629,NA,NA,"ACTG1P10","83"
33.078348467168,1.12473938291209,1.27202479070555,0.884211841726951,0.37658186712277,0.548679145352569,"ACTG1P14","100418910"
0.820356052452931,0.644599227040729,3.40870812677526,0.189103673024226,0.850011562769991,NA,"ACTG1P16","100418960"
47.6871957155358,-1.13885682126995,0.832323117564989,-1.36828690353062,0.171222288548335,0.323035157887831,"ACTG1P17","283693"
1.9880788393431,1.2189104038228,3.35327019169984,0.363499012647385,0.716232150347677,NA,"ACTG1P18","100418924"
13.5509445758131,0.543117851172251,1.54057519610802,0.352542253402715,0.724431636172577,0.829400557355617,"ACTG1P20","644961"
